sample	energy	num_occurrences	chain_break_fraction
000000010001000001001100100001000010010000000110000000000001101000000000000000001011010101011100001000000000010101000000110100001010010000100000101000	2092.901279000003	1	0.28
001000100010000000001110000001000000010000000100000001001001000000000000001000011011010101111100000000100001110101000000011000011001000000100000101010	2114.998712800003	1	0.2733333333333333
000000000010000000001100001001000110010100000110000000000001101000001000000100011011110101011110001000000000010101000000010100001000010000100000100000	2126.682849600001	1	0.2866666666666667
000101000010000000001100000001000000010100001110000001001001100000000000000000001001110101100000000000000000110101001000011110001011010000100000100010	2352.666191449997	1	0.28
000001000010000000001100000000001000011000000100000001001001100000000000001000001011010101011000100100000010110101000100000100001011011000100000101000	2356.50833941	1	0.23333333333333334
000000000000000100001100000001001010010100000110000000001001001000100000000100000011010101101110001000000000110101000100111100001000010000100000101010	2361.7224567000003	1	0.26666666666666666
000000000010000100001100000001110000010000000100000001000000000000000000000100001011010101111110001000101000010101001000110011011010010000100000100000	2375.8505533500015	1	0.26666666666666666
000000000010000001001110100001000000010000001011000000000001100000000000010010001011010101111100000000000000110101001000111000011110010001100000100000	2414.084892299998	1	0.26
000000000000000100001110000001000010010101001100000000000001000000011000000000001011010101001100101000100000010101001000100100001010010000100000101110	2446.7706342000006	1	0.26666666666666666
000000100010000100001100000011011000010100000110000000000001100000000000000000000001010101110010100000100000001101001000011000001011010000100000000010	2449.5149911000026	1	0.2866666666666667
000000000010000000001100100000011010010100000010000001001001001000000000000000011001010100110110101000000001010111000000111000001010010000100000101010	2496.933187000001	1	0.2733333333333333
000001001000100100001100000001000100010001000100000000001001100000000000001010001011010101000000001000000000010101001000011001001110010000100000001010	2525.9656125999973	1	0.26666666666666666
000101100010000100011100010001101000110000001100000000001001001000100000000010001011010101101000001000000000010101000000101000001011010010100000101110	2565.383235989996	1	0.26
000000100000000000001100000001111000010100000110000001001001001000100100000000011001010101000110001001000000010101000000110100011010010000100000100100	2575.1233733999998	1	0.25333333333333335
000000000010010100001100100001000000010100001100000000000001101000001000000100001001010101101000001001000000010101000000010100011110010000100000101010	2602.9432274999986	1	0.2866666666666667
001000010010100000001110000001000000010000000010000001001001101000100010000010010011010101011100001000000000010101001100000000001000010001100000100010	2605.901833959999	1	0.26
000100010010000000001100000001010100010100000110000000001001000000000000000100011001110101100110000001000000111101001100100100001000010000110000100000	2607.458866199993	1	0.28
000001000010000001011110100001101000011000001110000001001001000000101000000110000011010101101101000000000000010101000100100100001111010001100000000000	2617.896781210003	1	0.2733333333333333
000000001000000100001100000001001000110101000110000000000001100000100000000110011011010101101110000001000000010101001000100000011010010001100000101110	2630.372881900006	1	0.24
000000000010010100001110000001001100011000001100000000101001000000000000000100011011010101101110001000000000110101000000010100001010010000100001101100	2636.2836461000034	1	0.23333333333333334
