sample	energy	num_occurrences	chain_break_fraction
011100000100100010000011000000100100000000000000000001100100000000010000000000001100000000000001000000001100001100011100000000000000000000000100001000	7.000399999999999	1	0.43333333333333335
001100000100100000000111000010100100000000000000000001100100000000010000000000001100000000000001000000001100001100011100000001000000000000001100001000	10.000399999999999	1	0.4533333333333333
001100000100100010000101000000100000000000000000000001100100000010011000000000001100000000000001000000001100001100011100000000100000000000001100000001	10.000399999999999	1	0.42
001100001100100010000011000000000100000000000000000001100100000000010000000001001100000000000001000000001100001100011100000000100000000000000100001000	10.000399999999999	1	0.41333333333333333
001110001100000010000011100000100100010000000000000001000100000010011000000000001110000000000000000000001100001100011100000000000000000000000100001000	11.000399999999999	1	0.42
001100001100100010000011000000100100000000000010000001100100000000010000000001001100000000000001000000001100001100011100000000000000000000001100001000	11.000399999999999	1	0.46
011100001000100010000111000000100100000000000000000001000100000010010000000000011100000000000001000000001100001100011100000000000000000000001100001000	12.000399999999999	1	0.4
001110000100100000000001000100100000000001000010000001100000000000011000000000001100000000100001000000001100001100011100000000100000000001001100000000	13.000399999999999	1	0.47333333333333333
101100001000100010000111000000100001000001000110000000100100000000010000000000001100000000000000000000001100001100011100000000100000000001000100000000	13.000399999999999	1	0.4866666666666667
001100001100101000000111100000000100000000000000000001100100000000010000000000011100000000000000000000001100001100011100000001000000000000001100001000	14.000399999999999	1	0.44
001110000100100010000011000000100100000000000010000001100100000010011000000000001100000000000001000000001100001100011100000001000000000000001100001000	14.000399999999999	1	0.42
001100001100100000000011000100000100000001000000000001000100000000010000000000011100000000100001000000001100001100011100000000000000000000001100001000	15.000399999999999	1	0.46
001100001100100000000011100000100100000001000010000001100100000000010000000000001100000000000001000000001110001100011100000000000000000000000100001000	15.000399999999999	1	0.4266666666666667
011100001100000010000011000000000100010000010000000001000100000010010000000000001100000000000000000000001100001100011100000000000000000000001100001001	15.000399999999999	1	0.4533333333333333
001100001100100010000111000000100100000000000000000001100100000000010000000000001110000000000000000000001100001100011100000000000000000000001101001001	17.0004	1	0.44
001100001100000000000111000100000100000001000010000001100100000000010000000001001100000000100000000000001100001100011100000000000000000000001100001000	18.0004	1	0.4666666666666667
011100001100100000000111000010000100000000000000000001100100000000010000000000001100000000000001000000001100001100011100000001000000000000001100001000	18.0004	1	0.4066666666666667
001100001100100000000111000100100101000001000000000000000100000000011000000000001100000000000000000000001100001100011100000000000000000001001100001000	18.0004	1	0.46
001100001100000000000111000000100100000000000010000001100100000000010000000001001100000000000001000000001100001100011100000001000000000000001100001000	18.0004	1	0.4533333333333333
001100001100000010000111000000100100000000000000000001100100000000010000000000001100000000000101000000001100001100011100000001000000000000001100001000	18.0004	1	0.41333333333333333
