sample	energy	num_occurrences	chain_break_fraction
001000110000000000011100000000110000000000001111010001001110010010000000001001000001001000000001001000101000010011001110000001000000100010111100100010	128.6509199999999	1	0.5866666666666667
001000010000000000011100000000010000001010001111010001001110110110000000100001000000001100000010001001101000010011001110000001000000100010111100100010	129.86723999999992	1	0.5733333333333334
000010010000000000011100000010110000000010001111011001001110010110000000000001010000001000000000001000101000010011001110000001000000100010111100100010	141.95642999999987	1	0.6
000000110000000000011100000010110000000010000111010001001110010110000000000001010000001000000001001000101000010011001110000001000000100010110100100010	157.4725999999999	1	0.58
001000110000000000011110000010110000000010001111010001001110010010000000000001010001001000001000001000101000010011001110000001000000100010111100000010	160.05298999999994	1	0.5866666666666667
000000110000000000011100000000110000000010001111010001001110110110000000001001000001001000000001001000101000010011001110000001001000100010111100100010	162.61569999999992	1	0.56
001000110000000000011110000000110000001010001111010001001110110110000000000001000001001000000001001000100000010011001110000001000000100010111100100010	162.8464799999999	1	0.56
000010110000000000011100000000110000001000001111010001001110110110000000000001010001001000000001001000100000010011001110000001000000100010111100100010	163.75519999999995	1	0.56
001010110000000000011110000000010000000000001111010001001110110110000000100001000001001000000010001000101000010011001110000001000000100010110100000010	174.61905	1	0.5466666666666666
000000010000000000011110000000110000001010001111111001001110010110000000001001000000001000000001001000101000010011001110000001000000000010110100100010	175.18334999999988	1	0.6066666666666667
001010010000000000011101000000110000001010001111010001001110110110000000000001000000001000000001001000101000010011001110000001000000100010110100100010	176.10745999999983	1	0.5733333333333334
000000110000000000011110000000110000001010001111010001001110110010000000000001010001001000000001001000101000010011001110000001000000100010110100100010	178.1646099999999	1	0.5933333333333334
001000110000000000011100000010110000000010000111010001001110110110000000000001010001001000000001001000101000010011001110000001000000100010111100100010	178.86740999999992	1	0.5466666666666666
000000110000000000011111000000110000000010001111010001001110110110000000100001000000001000001000001000101000010011001110000001000000101010110100100010	179.09308999999993	1	0.58
000000110000000000011100000010110010001010001111010001001110110110000000000001000000001000000011001000101000010011001110000001000000100010110100100010	179.14103999999995	1	0.58
000010110000000000011110000010110000001010000111010001001110110010000000001001010001001100000001001000101000011011001110000001000000000010110100100010	179.58032999999998	1	0.5866666666666667
000000110000000000011110000000110000001010001111010001001110110010000000100001010001001000000001001000101000010011001110000001000000100010111100100010	179.68613	1	0.5466666666666666
000000010000000000011110000000110000000000001111010001001110110010000000000001010001001000100011001000101000010011001111100001001000000010110100100010	180.16444000000013	1	0.5733333333333334
000000110000000000011100000000110000001010001111011001001110110010000000000001000001001000000001101001101000110011001110000001000000100010110100100010	180.20202999999998	1	0.6
000000110000000000011110000010010000000000001111010001001110110110000000000001010001001101000000001000101000010011001110000001000000100010110100100010	180.53497999999993	1	0.5733333333333334
