sample	energy	num_occurrences	chain_break_fraction
11110010011110101001100000011110101110	4.0	2	0.23684210526315788
11110110011110011001100000011101101110	5.0	1	0.3157894736842105
00001001100100100111101111110000010100	6.0	1	0.3684210526315789
11110110011110011001100000011110101110	6.0	1	0.2894736842105263
00001001100101100111101111110000010000	6.0	1	0.3157894736842105
11100110011110011001100000011111111110	6.0	1	0.3157894736842105
11110110011110101001100000011111101110	6.0	2	0.2631578947368421
11110010011110011000100000011110101111	6.0	1	0.2631578947368421
00001001100101000111101111110000011001	6.0	1	0.3157894736842105
00001101100101000111101111100000011001	6.0	2	0.3157894736842105
00001101100101100111101111110000011000	6.0	1	0.3684210526315789
00001101000101000111101011110000010000	7.0	1	0.2894736842105263
00001101000101000111101111110000010000	7.0	1	0.3684210526315789
00001101100101000111001111100000010001	7.0	3	0.2631578947368421
00001101100101000111101111110000010001	7.0	11	0.2894736842105263
00001101100101000111101111110000010101	7.0	1	0.2894736842105263
11110110011110011000100000011111100111	7.0	1	0.3157894736842105
00000101100101000111101111110000010001	7.0	2	0.34210526315789475
00001101100101100111101111110000010001	8.0	4	0.34210526315789475
11100110011110111000100000001110101110	8.0	1	0.2894736842105263
