sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	2	0.02631578947368421
00000000001000000000000000000000000000	11.9052	1	0.02631578947368421
10000000000000000000000000000000000000	16.6283	1	0.0
00000000000000000010000000000000000000	18.1623	2	0.02631578947368421
00000000000000000000000000100000000000	18.707	1	0.0
00000000000000000000000000000000000010	19.0169	2	0.0
00000000000010000000000000000000000000	21.1761	2	0.02631578947368421
00000000000000000000001000000000000000	21.9715	1	0.0
00000000000000000000000010000000000000	22.8662	2	0.0
00000000000000000000000000001000000000	23.4431	1	0.02631578947368421
00000000100000000000000000000000000000	24.2242	1	0.0
00000000001000001000000000000000000000	26.005887	1	0.05263157894736842
00000000000000001010000000000000000000	26.514919999999996	1	0.0
00000000000000000000000000000000100000	26.6173	1	0.0
00000000000000000000000000000010000000	30.8558	2	0.02631578947368421
00000010000000000000000000000000000000	32.8823	1	0.02631578947368421
00000000000000000010000000000000000010	35.28869999999999	1	0.02631578947368421
00000000001000000000000000000000000010	37.628550000000004	3	0.0
10000000000000000010000000000000000000	38.23699	1	0.0
10000000100000000000000000000000000000	39.79521	2	0.0
