sample	energy	num_occurrences	chain_break_fraction
10000101010111100110111111001011010111	9.0	1	0.3684210526315789
10000101110111100110111111001011010110	11.0	1	0.39473684210526316
10000101111111100110111111001011010111	12.0	5	0.39473684210526316
10000101010111100110111111001011010110	13.0	2	0.34210526315789475
10000101011111100110111111001011010111	13.0	10	0.3684210526315789
10000101011111100110110111001011010111	15.0	1	0.42105263157894735
10000101111111100100111111001011010111	15.0	1	0.3684210526315789
10000101111111100110111111001011010110	16.0	14	0.42105263157894735
10000101011111000110111111001011010111	17.0	1	0.34210526315789475
10000001111111000100111111001010010111	17.0	1	0.34210526315789475
10000101011111100100111111001011010111	17.0	1	0.3684210526315789
10000101011111100110111111001011010110	19.0	42	0.42105263157894735
10000101111111100110110111001011010110	19.0	1	0.39473684210526316
10000101111111100100111111001011010110	21.0	1	0.39473684210526316
10000101111111000110111111001011010110	21.0	2	0.39473684210526316
00000101111111100110111111001011010110	21.0	2	0.39473684210526316
00000101111111000110110111001011010111	22.0	1	0.39473684210526316
10000101011111100110110111001011010110	23.0	11	0.4473684210526316
10000101011111100100111111001011010110	25.0	3	0.39473684210526316
10000101011111000110111111001011010110	25.0	5	0.42105263157894735
