sample	energy	num_occurrences	chain_break_fraction
10101101001001000110000110010101010111	1.0	1	0.3684210526315789
10101101001001000110000110010101110101	1.0	1	0.23684210526315788
10101101001001000100000110011101010101	1.0	1	0.2894736842105263
00100101001001000111000110011101010101	2.0	1	0.21052631578947367
10101101001001000110000110011101110101	2.0	3	0.2894736842105263
10101101001011000110000110010101110101	2.0	1	0.23684210526315788
10100101001001000110000110011101110111	2.0	1	0.2631578947368421
00101101001001000100000110011101010101	2.0	2	0.23684210526315788
10101101000101000100000110011101010101	2.0	1	0.23684210526315788
10101101001001000110000110010101110111	2.0	1	0.23684210526315788
01011010110110111101111001100010011000	3.0	17	0.3157894736842105
10100111001001000111000110010101010111	3.0	1	0.23684210526315788
10100101001011000100000110011101010111	3.0	1	0.2894736842105263
10101101001001000100000110011101010111	3.0	5	0.3157894736842105
10101101001001000100000110011101110101	3.0	6	0.2631578947368421
01011010110110111101111001100010010000	3.0	1	0.34210526315789475
10101101001001000101000110010101110111	3.0	1	0.2631578947368421
10101101001001000101000110011101110101	3.0	2	0.3157894736842105
01011010110100111101111001100010011010	3.0	2	0.2894736842105263
10100101001001000100000110011101110111	3.0	1	0.34210526315789475
