sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.0
00000000000000000000000000100000000000	12.2032	1	0.02631578947368421
00000010000000000000000000000000000000	14.487	1	0.0
10000000000000000000000000000000000000	17.8282	1	0.02631578947368421
00000000000010000000000000000000000000	17.9186	1	0.0
00000000000000000000000000000000001000	18.7224	2	0.0
00000000100000000000000000000000000000	21.0432	2	0.0
00000000000000100000000000000000000000	22.4131	1	0.02631578947368421
00000000000000000000000000000010001000	23.005300000000005	2	0.0
00001000000000000000000000000000000000	25.1383	1	0.0
00000000001000000000000000000000000000	27.9092	1	0.0
00000000000000000000001000000000000000	29.149	1	0.02631578947368421
00000000000000000000100000000000000000	29.9754	1	0.0
00100000000000000000000000000000000000	31.5931	1	0.0
00000010000000000000000000000010000000	31.8173763	1	0.0
00000000000000000000000000000000100000	33.4438	1	0.0
00000000000000000000000000001000000000	33.709	2	0.0
00000000000010000000000000100000000000	33.91282	1	0.0
00000000000000000000000000100000001000	35.07598	2	0.02631578947368421
00000000000000000000001000000010000000	35.8048	2	0.0
