sample	energy	num_occurrences	chain_break_fraction
101000001010101010100110101010101010101010101010100010101010101010101000011000101000101010101010101000010010101010101010101010001010101001101010100110	-30.37750724656071	1	0.0
101010101010100110101010001010101010101010101010101010101010100110101000101010100110101000101010101010101010011001100101101010101010011010000010100010	-29.971005184987998	1	0.013333333333333334
101010101010101000101010001010001010101010101001100010101010101010101010101010101001101010100110101010100000101010100101101010101000101010011010000010	-29.821960472519585	1	0.006666666666666667
101000101010101000100000101010101010011010101010010001101010011010101010101010101010101010101010101010100101101010101010101010101010100100001010101000	-29.61880715173319	1	0.006666666666666667
001010101010101010011010100010011010101010011010101010101010100110101010011000001010101010100010101001101001101001101010101010101001001010101010101010	-29.586784861076136	1	0.006666666666666667
101001101010101000011010100110101010101010101010100010101010101001101010000000101010101001011010101010101000011001101010101010100100101010101010101010	-29.2296178829992	1	0.013333333333333334
101000101010101010100010101000101000011010010110010010101010000010101000101010101010101010101010101001101010101001101010101010101000001010101010101010	-29.1909448843676	1	0.006666666666666667
000101101010101000101010001010101010101010101010101010101010101010101001101010101000101010101010101010010100101010100010101010101010001010100010010100	-29.179066925294734	1	0.013333333333333334
100110101010101010001010101010011010000100101010101010101010100010101010101000101000101000100010101010101010011010101010101010100101101010101010100100	-29.1657409904754	1	0.013333333333333334
101010101010101001101010100100101010101010101010101010101010100110101000011010101000101010100010101010101001101001101001101010101001000000001010101010	-29.145412015009228	1	0.006666666666666667
101000011010101010100010101001101010101010101010101010101010000010101001100000101010101010101010101010101000101001101000101010001000101001100010101010	-29.100687896314128	1	0.006666666666666667
001010101010101010101010100000101010001010101010010010101000100110101001101010011010101010100110011010100110101010101010011010101001101010101010100010	-28.98446756295588	1	0.006666666666666667
011000000110101010101010100110101010101010101001101000101010010010101000001010100110101010100000101010001010001010100010101010101010101010101010101010	-28.878559118289413	1	0.013333333333333334
100110101010101010011010101010011010011000100010001010101000101010101010101010101000101010100010011010100010101010100010101010101000011010101010001000	-28.812234444081593	1	0.0
101001101010101010101010101000101000010110101010101010101001100101101000000010101000101010100010101010101010101001101010101010101010011010101010100000	-28.738340751850114	1	0.006666666666666667
100001001010101010100010101010101010101000101000101010101010101010101010100000101000101010101010101010001000100110101001011010101000001010101010001010	-28.685542856578124	1	0.006666666666666667
100001101001101010100110101010101010100110101010100010101010100110101001100001101010101010001001101010101010010000101001101010101010101010001010101010	-28.685109564836722	1	0.0
101001000110101010101010010110001010101010100010011010100010100110101010001010100101101010101010101010101001101010101010101010101001101010000010101010	-28.61299374831033	1	0.02666666666666667
101000101010101010101010101010011001011001101001101010101001101010101010101010101000101001100110101010100101101010100001101010101000001010100010101010	-28.50946449158201	1	0.013333333333333334
101001101001101010100010101000101000101010101010101010101010010010101010001001101010101010101010011010101000001010101010100110100101101010001010001010	-28.50086059463654	1	0.02
