17	23	209.553
16	17	205.167
11	29	202.415
3	33	201.961
9	35	135.309
28	29	130.836
32	33	129.775
11	33	123.689
2	3	122.373
36	37	118.499
20	21	115.902
3	5	115.667
1	15	114.557
22	23	112.596
5	15	107.683
10	11	107.637
18	19	107.244
17	22	104.776
16	23	104.776
15	37	103.903
11	17	-101.965
11	28	101.207
10	29	101.207
3	32	100.98
2	33	100.98
17	29	-100.939
11	15	100.385
13	35	98.2552
5	37	98.095
1	37	96.9385
13	19	96.7978
4	5	96.5531
13	37	96.4039
3	15	95.5008
1	21	93.8627
35	37	91.9625
9	13	91.7621
21	29	90.1326
11	21	89.8463
31	37	-89.2489
3	21	88.593
29	33	88.1106
1	11	86.4437
14	15	85.6523
9	37	84.4955
3	11	83.9903
21	33	83.1212
1	3	82.5331
21	35	81.4715
5	33	80.8752
1	33	80.615
15	33	80.4067
8	9	80.1727
24	25	79.5873
7	37	79.2916
1	35	79.0759
1	9	76.7827
19	35	76.659
15	35	76.0145
13	15	75.8998
9	19	75.7989
1	7	73.2474
5	35	73.1798
21	37	72.623
1	5	71.3475
5	17	71.1077
7	21	70.9075
34	35	70.8896
1	13	70.3988
3	37	70.1169
15	21	70.0201
3	7	69.6919
5	9	69.4954
5	25	68.8678
12	13	67.6745
8	35	67.6544
9	34	67.6544
13	21	67.6207
23	25	67.5012
1	29	67.4999
0	1	67.3127
7	33	66.6051
9	15	66.2633
15	29	66.1751
21	27	65.6016
30	31	65.3695
5	11	63.375
7	25	63.0506
5	23	62.6762
23	37	62.3693
11	32	61.8444
10	33	61.8444
7	17	61.7589
1	27	61.1101
9	21	60.9317
19	33	-59.2096
3	27	58.6496
13	17	-58.1509
2	5	57.8335
3	4	57.8335
5	7	57.8088
5	21	57.539
0	15	57.2783
1	14	57.2783
1	25	55.5328
7	23	54.8665
11	13	54.4903
27	29	53.9498
6	7	53.9478
4	15	53.8416
5	14	53.8416
17	19	-53.8027
16	22	52.3882
14	37	51.9513
15	36	51.9513
3	25	51.2808
33	37	51.2244
10	17	-50.9827
11	16	-50.9827
3	19	-50.8921
7	11	50.8516
25	33	50.8029
9	25	50.7981
10	28	50.6037
19	37	50.5215
2	32	50.4902
16	29	-50.4696
17	28	-50.4696
10	15	50.1925
11	14	50.1925
7	15	49.5782
15	27	49.5022
12	35	49.1276
13	34	49.1276
23	29	-49.0826
4	37	49.0475
5	36	49.0475
1	36	48.4693
0	37	48.4693
13	18	48.3989
12	19	48.3989
13	36	48.202
12	37	48.202
3	14	47.7504
2	15	47.7504
5	27	47.4834
0	21	46.9314
1	20	46.9314
3	29	46.8673
17	35	-46.59
3	17	46.2621
35	36	45.9812
34	37	45.9812
8	13	45.8811
9	12	45.8811
15	19	45.8493
3	35	45.8148
20	29	45.0663
21	28	45.0663
10	21	44.9231
11	20	44.9231
7	27	44.8879
26	27	44.8128
30	37	-44.6245
31	36	-44.6245
13	29	44.5131
1	19	44.3102
2	21	44.2965
3	20	44.2965
11	35	44.2691
1	23	44.2338
21	23	44.0808
29	32	44.0553
28	33	44.0553
7	29	43.9882
0	11	43.2219
1	10	43.2219
11	25	42.9349
9	36	42.2477
8	37	42.2477
2	11	41.9951
3	10	41.9951
25	35	41.7029
27	33	41.5619
20	33	41.5606
21	32	41.5606
3	23	41.3783
0	3	41.2666
1	2	41.2666
29	31	41.2469
20	35	40.7357
21	34	40.7357
4	33	40.4376
5	32	40.4376
17	25	40.3102
1	32	40.3075
0	33	40.3075
15	32	40.2034
14	33	40.2034
6	37	39.6458
7	36	39.6458
0	35	39.5379
1	34	39.5379
15	25	39.3454
17	21	-39.0835
11	23	-38.7121
5	13	38.6089
0	9	38.3914
1	8	38.3914
18	35	38.3295
19	34	38.3295
3	9	38.053
15	34	38.0072
14	35	38.0072
7	35	37.9687
13	14	37.9499
12	15	37.9499
17	37	37.9441
8	19	37.8994
9	18	37.8994
19	21	37.4502
11	27	37.4234
0	7	36.6237
1	6	36.6237
4	35	36.5899
5	34	36.5899
21	25	36.463
20	37	36.3115
21	36	36.3115
31	35	-36.238
0	5	35.6738
1	4	35.6738
4	17	35.5538
5	16	35.5538
7	20	35.4537
6	21	35.4537
0	13	35.1994
1	12	35.1994
3	36	35.0584
2	37	35.0584
14	21	35.01
15	20	35.01
7	9	34.967
2	7	34.846
3	6	34.846
5	8	34.7477
4	9	34.7477
4	25	34.4339
