0	1	2
46	47	2
48	49	2
50	51	2
52	53	2
54	55	2
56	57	2
44	45	2
58	59	2
62	63	2
64	65	2
66	67	2
68	69	2
70	71	2
72	73	2
60	61	2
74	75	2
42	43	2
146	147	2
12	13	2
14	15	2
16	17	2
18	19	2
20	21	2
22	23	2
40	41	2
24	25	2
28	29	2
30	31	2
32	33	2
34	35	2
36	37	2
38	39	2
26	27	2
10	11	2
76	77	2
80	81	2
118	119	2
120	121	2
122	123	2
124	125	2
126	127	2
128	129	2
116	117	2
130	131	2
134	135	2
136	137	2
138	139	2
140	141	2
142	143	2
144	145	2
132	133	2
78	79	2
114	115	2
110	111	2
82	83	2
84	85	2
86	87	2
88	89	2
90	91	2
92	93	2
112	113	2
94	95	2
98	99	2
100	101	2
102	103	2
104	105	2
106	107	2
108	109	2
96	97	2
8	9	2
148	149	2
4	5	2
2	3	2
6	7	2
121	125	0.561704
120	125	0.280852
121	124	0.280852
120	124	0.140426
91	95	0.0708469
15	89	0.0493842
27	45	0.0444946
45	67	0.0403462
90	95	0.0354235
91	94	0.0354235
14	89	0.0246921
15	88	0.0246921
26	45	0.0222473
27	44	0.0222473
44	67	0.0201731
45	66	0.0201731
33	57	0.0201707
90	94	0.0177117
7	47	0.0135356
39	63	0.0130833
117	139	0.0124392
14	88	0.0123461
26	44	0.0111237
44	66	0.0100866
33	56	0.0100854
32	57	0.0100854
19	119	0.00929309
6	47	0.00676778
7	46	0.00676778
39	62	0.00654163
38	63	0.00654163
47	73	0.00630028
116	139	0.0062196
117	138	0.0062196
7	73	0.00571555
33	135	0.00511087
32	56	0.00504269
19	118	0.00464654
18	119	0.00464654
57	135	0.00462353
79	121	0.00461942
145	147	0.00408052
6	46	0.00338389
38	62	0.00327082
46	73	0.00315014
47	72	0.00315014
116	138	0.0031098
35	67	0.00292974
6	73	0.00285777
7	72	0.00285777
32	135	0.00255544
33	134	0.00255544
18	118	0.00232327
56	135	0.00231177
57	134	0.00231177
79	120	0.00230971
78	121	0.00230971
144	147	0.00204026
145	146	0.00204026
69	71	0.00202567
46	72	0.00157507
77	129	0.00151741
35	66	0.00146487
34	67	0.00146487
6	72	0.00142889
32	134	0.00127772
56	134	0.00115588
78	120	0.00115485
79	125	0.00110026
144	146	0.00102013
68	71	0.00101284
69	70	0.00101284
76	129	0.000758704
77	128	0.000758704
34	66	0.000732436
61	97	0.00065678
49	135	0.000613528
17	47	0.00061097
79	124	0.000550131
78	125	0.000550131
93	95	0.000542766
37	71	0.000529014
68	70	0.000506418
76	128	0.000379352
7	17	0.00033621
61	96	0.00032839
60	97	0.00032839
91	93	0.000317207
49	134	0.000306764
48	135	0.000306764
16	47	0.000305485
17	46	0.000305485
78	124	0.000275065
92	95	0.000271383
93	94	0.000271383
36	71	0.000264507
37	70	0.000264507
35	45	0.000202351
33	49	0.000174333
7	16	0.000168105
6	17	0.000168105
60	96	0.000164195
90	93	0.000158603
91	92	0.000158603
48	134	0.000153382
16	46	0.000152743
92	94	0.000135691
27	67	0.000132722
36	70	0.000132253
39	131	0.000126445
91	113	-0.000112168
34	45	0.000101175
35	44	0.000101175
32	49	8.71665e-05
33	48	8.71665e-05
6	16	8.40524e-05
90	92	7.93016e-05
5	135	7.30377e-05
27	66	6.63612e-05
26	67	6.63612e-05
21	53	6.44359e-05
38	131	6.32223e-05
39	130	6.32223e-05
90	113	-5.60842e-05
91	112	-5.60842e-05
39	129	5.55304e-05
34	44	5.05877e-05
32	48	4.35833e-05
7	43	4.27639e-05
43	73	3.93585e-05
5	134	3.65188e-05
4	135	3.65188e-05
26	66	3.31806e-05
20	53	3.22179e-05
21	52	3.22179e-05
38	130	3.16112e-05
49	57	2.92259e-05
90	112	-2.80421e-05
39	128	2.77652e-05
38	129	2.77652e-05
7	69	2.36671e-05
7	42	2.13819e-05
6	43	2.13819e-05
1	57	2.08275e-05
42	73	1.96792e-05
43	72	1.96792e-05
4	134	1.82594e-05
93	113	-1.72346e-05
20	52	1.6109e-05
3	135	1.60462e-05
29	145	1.54507e-05
49	56	1.4613e-05
48	57	1.4613e-05
38	128	1.38826e-05
7	68	1.18335e-05
6	69	1.18335e-05
39	145	1.12957e-05
61	119	1.10535e-05
6	42	1.0691e-05
0	57	1.04138e-05
1	56	1.04138e-05
49	85	1.01682e-05
42	72	9.83961e-06
92	113	-8.61732e-06
93	112	-8.61732e-06
2	135	8.02309e-06
3	134	8.02309e-06
28	145	7.72533e-06
29	144	7.72533e-06
48	56	7.30648e-06
6	68	5.91677e-06
29	147	5.91247e-06
39	144	5.64784e-06
38	145	5.64784e-06
61	118	5.52676e-06
60	119	5.52676e-06
97	119	5.23822e-06
0	56	5.20689e-06
27	35	5.2022e-06
49	84	5.08409e-06
48	85	5.08409e-06
1	33	4.67875e-06
92	112	-4.30866e-06
39	77	4.10738e-06
95	113	-4.01335e-06
2	134	4.01154e-06
1	63	3.9525e-06
28	144	3.86266e-06
131	145	3.7183e-06
63	131	3.53565e-06
129	147	2.96529e-06
28	147	2.95624e-06
29	146	2.95624e-06
129	131	2.86201e-06
38	144	2.82392e-06
60	118	2.76338e-06
97	118	2.61911e-06
96	119	2.61911e-06
27	34	2.6011e-06
26	35	2.6011e-06
48	84	2.54205e-06
17	73	2.50858e-06
19	97	2.4232e-06
0	33	2.33938e-06
1	32	2.33938e-06
39	76	2.05369e-06
38	77	2.05369e-06
94	113	-2.00668e-06
95	112	-2.00668e-06
1	62	1.97625e-06
0	63	1.97625e-06
131	144	1.85915e-06
130	145	1.85915e-06
62	131	1.76782e-06
63	130	1.76782e-06
17	69	1.62474e-06
19	61	1.5719e-06
129	146	1.48264e-06
128	147	1.48264e-06
28	146	1.47812e-06
128	131	1.43101e-06
129	130	1.43101e-06
63	129	1.34981e-06
96	118	1.30956e-06
13	73	1.3059e-06
26	34	1.30055e-06
16	73	1.25429e-06
17	72	1.25429e-06
135	149	1.2423e-06
18	97	1.2116e-06
19	96	1.2116e-06
0	32	1.16969e-06
38	76	1.02684e-06
94	112	-1.00334e-06
0	62	9.88125e-07
85	135	9.42938e-07
130	144	9.29575e-07
62	130	8.83912e-07
16	69	8.12371e-07
17	68	8.12371e-07
3	49	8.11456e-07
19	60	7.85948e-07
18	61	7.85948e-07
128	146	7.41322e-07
115	143	7.18759e-07
128	130	7.15503e-07
131	147	6.76719e-07
63	128	6.74907e-07
62	129	6.74907e-07
1	135	6.72497e-07
12	73	6.52951e-07
13	72	6.52951e-07
16	72	6.27145e-07
135	148	6.21151e-07
134	149	6.21151e-07
18	96	6.05799e-07
7	117	5.38769e-07
85	134	4.71469e-07
84	135	4.71469e-07
16	68	4.06186e-07
3	48	4.05728e-07
2	49	4.05728e-07
18	60	3.92974e-07
11	95	-3.80468e-07
115	142	3.59379e-07
114	143	3.59379e-07
131	146	3.38359e-07
130	147	3.38359e-07
62	128	3.37454e-07
1	134	3.36249e-07
0	135	3.36249e-07
97	127	3.29975e-07
12	72	3.26476e-07
134	148	3.10575e-07
35	101	3.09644e-07
33	85	2.9303e-07
11	93	-2.89425e-07
7	116	2.69385e-07
6	117	2.69385e-07
39	147	2.61302e-07
3	57	2.59535e-07
73	117	2.5516e-07
7	13	2.41628e-07
84	134	2.35734e-07
77	131	2.32535e-07
129	145	2.05967e-07
2	48	2.02864e-07
3	5	2.01493e-07
37	69	1.93835e-07
11	94	-1.90234e-07
10	95	-1.90234e-07
43	69	1.87427e-07
114	142	1.7969e-07
130	146	1.6918e-07
0	134	1.68124e-07
97	126	1.64987e-07
96	127	1.64987e-07
35	100	1.54822e-07
34	101	1.54822e-07
33	84	1.46515e-07
32	85	1.46515e-07
10	93	-1.44712e-07
11	92	-1.44712e-07
15	41	1.44229e-07
47	117	1.3627e-07
6	116	1.34692e-07
38	147	1.30651e-07
39	146	1.30651e-07
2	57	1.29768e-07
3	56	1.29768e-07
73	116	1.2758e-07
72	117	1.2758e-07
6	13	1.20814e-07
7	12	1.20814e-07
77	130	1.16267e-07
76	131	1.16267e-07
11	113	1.13285e-07
63	77	1.07881e-07
69	105	1.03586e-07
129	144	1.02983e-07
128	145	1.02983e-07
3	4	1.00746e-07
2	5	1.00746e-07
37	68	9.69174e-08
36	69	9.69174e-08
1	49	9.59206e-08
10	94	-9.51169e-08
43	68	9.37134e-08
42	69	9.37134e-08
96	126	8.24937e-08
34	100	7.7411e-08
19	75	7.65442e-08
32	84	7.32576e-08
10	92	-7.23562e-08
15	40	7.21144e-08
14	41	7.21144e-08
47	116	6.81348e-08
46	117	6.81348e-08
38	146	6.53256e-08
2	56	6.48838e-08
72	116	6.37899e-08
6	12	6.0407e-08
76	130	5.81337e-08
11	112	5.66424e-08
10	113	5.66424e-08
49	149	5.66264e-08
62	77	5.39404e-08
63	76	5.39404e-08
68	105	5.17928e-08
69	104	5.17928e-08
128	144	5.14917e-08
2	4	5.03732e-08
36	68	4.84587e-08
0	49	4.79603e-08
1	48	4.79603e-08
42	68	4.68567e-08
29	77	4.58209e-08
69	73	4.19075e-08
43	139	3.91531e-08
1	39	3.85148e-08
19	74	3.82721e-08
18	75	3.82721e-08
29	131	3.74308e-08
14	40	3.60572e-08
29	129	3.45843e-08
46	116	3.40674e-08
57	85	2.86619e-08
10	112	2.83212e-08
47	69	2.83206e-08
48	149	2.83132e-08
49	148	2.83132e-08
63	145	2.8261e-08
62	76	2.69702e-08
68	104	2.58964e-08
41	89	2.49897e-08
0	48	2.39802e-08
28	77	2.29104e-08
29	76	2.29104e-08
53	59	2.22021e-08
69	72	2.09537e-08
68	73	2.09537e-08
7	139	2.08083e-08
1	131	2.07143e-08
43	138	1.95765e-08
42	139	1.95765e-08
1	38	1.92574e-08
0	39	1.92574e-08
18	74	1.91361e-08
21	59	1.89083e-08
29	130	1.87154e-08
28	131	1.87154e-08
5	49	1.83458e-08
28	129	1.72922e-08
29	128	1.72922e-08
93	115	-1.66618e-08
37	123	1.55759e-08
63	147	1.55685e-08
57	84	1.43309e-08
56	85	1.43309e-08
46	69	1.41603e-08
47	68	1.41603e-08
48	148	1.41566e-08
63	144	1.41305e-08
62	145	1.41305e-08
43	71	1.30101e-08
11	91	-1.28033e-08
40	89	1.24948e-08
41	88	1.24948e-08
28	76	1.14552e-08
53	58	1.11011e-08
52	59	1.11011e-08
68	72	1.04769e-08
7	138	1.04041e-08
6	139	1.04041e-08
1	130	1.03572e-08
0	131	1.03572e-08
11	115	1.00881e-08
