sample	energy	num_occurrences	chain_break_fraction
10101010101010101010101010101010101010	-9.436968584896999	1	0.0
10100010101010101010101010101010101010	-8.973870982096997	1	0.0
10101010101010101010101010101000101010	-8.960373274996998	1	0.0
10101010101010101010001010101010101010	-8.953058217176398	1	0.0
10101010101010101000101010101010101010	-8.950118830696999	1	0.0
10101010100010101010101010101010101010	-8.947137137046997	1	0.0
10101010101010101010100010101010101010	-8.944729008577797	1	0.0
10001010101010101010101010101010101010	-8.942954939892998	1	0.0
10101010101010100010101010101010101010	-8.941947620054998	1	0.0
10101010101010101010101010101010100010	-8.9392224045213	1	0.0
10101010101010101010101010001010101010	-8.939115313918998	1	0.0
10101010101000101010101010101010101010	-8.938332256055798	1	0.0
10101010001010101010101010101010101010	-8.938171633160698	1	0.0
10101010101010101010101010101010101000	-8.937554887015299	1	0.0
10101000101010101010101010101010101010	-8.9370334463159	1	0.0
10101010101010101010101010100010101010	-8.936969908716998	1	0.0
10101010101010101010101000101010101010	-8.936968613176399	1	0.0
10101010101010001010101010101010101010	-8.936968595527796	1	0.0
10101010101010011010101010101010101010	-8.936968574266198	1	0.0
10101010101010101010101001101010101010	-8.936968543972798	1	0.0
