sample	energy	num_occurrences	chain_break_fraction
101000000010100010001010001010101000000100101100000000101111100010101101111111000101101000100000000111010111001011101111010001001100001110000010101000	1017.3895144000008	1	0.30666666666666664
110000111111010000110001110000100111000000011011000010000100011110010110000000111010110100000000101001101000000101110000101111010011000000000011001010	1026.2564815000003	1	0.28
000010001111100000100010100101001010000100101100000000101101101110111100111111010101010101001000000110010111000001101111010000000100000010100010000001	1026.55277083	1	0.3
110000110101010000110111110000000110000000011011000010000110010110110010001000001010000100000000100010101000000101010100101111010011000000100011011001	1026.8981998999998	1	0.32666666666666666
000000000001100010000000100001101010001100101000010010101011100001111101101111000101010111011000010110011111001001111111010001101100010010000010000001	1052.28895903	1	0.29333333333333333
100000000001100011100010000000101100100110101000000010100001101110110101111101000111010111000000010110001001000001101111010010001100000010100010000001	1109.3578408000035	1	0.35333333333333333
110010110111010000110010110100000000100000011011010010010100010101110110000000101010011000100000101011101000000001010000110111110001000001100011011000	1110.2297276999955	1	0.32666666666666666
010000111011010001111000010000000100101000011111000000000101010110010110000000101010011100001000110010101100000101010000011111110000000001101011011000	1115.5539597999987	1	0.3
000010001111100010001000000100000000000100101000110000100011101010111110101101000101010011001010000111000101000011101111010001101100000010000010000001	1124.5088498000023	1	0.3
000010000101100010000010000000001000000101100100000010111000100000110101111101000101000101001010000110001011001001111111010001101100000000100010000000	1132.171608800003	1	0.3466666666666667
000010000011100010001000001001100010101110101000000010011101101000111101111111010101000110001100010110010110001001101111010000100100000010000110000001	1140.1793750300012	1	0.37333333333333335
000000001101100001100000000100000000000110101000010010110101100010110101111111010111010111000000000110010110001001101111010010101100000010000010000001	1143.5239874000006	1	0.3466666666666667
100010000101100010100000000110100000001110101000010010111010100000110100101111000101010111001000000110001110000001100111010001001100010010000000000001	1159.2110278000005	1	0.32
000000001001000000000000000100000010000110101000000000100100101001111100111111010101010111001100000110011110001001111111110000101100000010000010000001	1167.6260393299972	1	0.36666666666666664
000000001101100010100010000110100000010100101000010000100101101010111100111111010101010011001000000110000100001001111111010010001100000010000010000001	1179.2217164000008	1	0.3333333333333333
000010001001100010000000000101100000100110100000000000101010100110111101101111010101011101001000010110001111000001101111010011001100000110000100000001	1181.8222073999984	1	0.3466666666666667
100000001001000010000000001000000000000100100100010010110111100000110100111101010111010111001010010110011110001001101111010001001100000011000010010001	1199.5896868999967	1	0.3333333333333333
000000001011100010100000000000000000000100101100010000101101100010110100101111010101010111001000000110011111001001111111010010001110000010100010001001	1206.2214040000008	1	0.3466666666666667
000000001001100010101010001100001001000100100000010000111101101010111001111111110101000111001000000110010111001001111111000001001100100010000010100001	1206.5592596999993	1	0.3466666666666667
100000000111100010101000000100100000001100100000010000110110101001110111111111110101010111000010000110011111001000101111010000101100010010000010000001	1221.8637032000038	1	0.34
