sample	energy	num_occurrences	chain_break_fraction
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-37.48976328217402	1	0.0
101010101010101010101010101000101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.99295393851103	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010001010101010101010101010101010101010101010101010101010101010101010101010101010	-36.99013770766822	1	0.0
101010101010100010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.98980482749162	1	0.0
101010101010101010101010101010011010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.98976280685903	1	0.0
101010101010100110101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.98972173685632	1	0.0
101010101010101010101010101010101010101010101010101010101010101010011010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.98951299485402	1	0.0
101010101010101010101010101000101010101010101000101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.49295393420922	1	0.0
101010101010101010101010011010101010101010101010101010100010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.49268457649071	1	0.0
101010101010101010101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010100010	-36.490560918742815	1	0.0
101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010001010101010101010101010101010101010101010101010101010101010	-36.490375776516125	1	0.0
101010101010101010101010101010101010101010101010101010001010101010101010101010101010101010101010101010101010101010101010011010101010101010101010101010	-36.49016360719052	1	0.0
101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010100110101010101010101010101010101010101010101010	-36.49009164336052	1	0.0
101010001010101010101010101010101010101010101010101010101010101010101010101010101001101010101010101010101010101010101010101010101010101010101010101010	-36.490084417226825	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010001010101010101010101010101010101010101010101010100110101010	-36.49004670492161	1	0.0
011010101010101010101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.489949880417214	1	0.0
101010101010101010101010001010101010101010101010101010101010101010101010101001101010101010101010101010101010101010101010101010101010101010101010101010	-36.48994878034012	1	0.0
101010101010100110101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.48990889271052	1	0.0
101010101010100010101010101010011010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.48980435217662	1	0.0
101010101010101010101001101010101010101010101010101010101010100010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.48976324600212	1	0.0
