sample	energy	num_occurrences	chain_break_fraction
00000001000110001011011001010011101011	2.0	1	0.2894736842105263
00000001000100000011011001010011101001	2.0	1	0.2894736842105263
00000001100110000011011001010011001001	3.0	1	0.2631578947368421
00000001000110000011011001010011101011	3.0	2	0.23684210526315788
10000001000110000011011001010011001011	3.0	2	0.2631578947368421
00000001100110000011011001010011101011	4.0	3	0.2631578947368421
10000001100110000011011001010011001011	4.0	1	0.2894736842105263
00001001000110000011011001010011101011	4.0	1	0.3157894736842105
00000001000110000011011001010011001111	5.0	1	0.2631578947368421
11111110011001010100100110101100110100	5.0	1	0.34210526315789475
00000001000110000011011001010011001011	5.0	6	0.23684210526315788
10000001000110000011011001010011001111	5.0	1	0.23684210526315788
00000001000100000011011001010011101011	5.0	1	0.23684210526315788
00000001000110000011011101010111101011	5.0	1	0.2631578947368421
00000001000110100011011101010111101011	6.0	1	0.2894736842105263
00000001000110001011011101010011101011	6.0	1	0.3157894736842105
00000001000100000011011001110011001101	6.0	1	0.3157894736842105
11111110111001011100100010101000110100	6.0	1	0.3157894736842105
00000001000110000011011101011011101011	6.0	1	0.3157894736842105
11111110011001111100100010100100110100	7.0	2	0.34210526315789475
