sample	energy	num_occurrences	chain_break_fraction
00100110111010100010000101100001110110	-1.0	1	0.23684210526315788
00100110110010100010000101100001110110	0.0	1	0.2631578947368421
00100110110010100010000111100001010110	0.0	1	0.34210526315789475
11011001000101010101101010011110101001	0.0	1	0.2631578947368421
11011001000100000101101000011110011001	1.0	1	0.2894736842105263
11011001000100010101101000011110001001	1.0	3	0.2894736842105263
00100101110110110000000101100001100110	1.0	1	0.34210526315789475
11011001001001010101111010011110001001	2.0	1	0.2631578947368421
00100101110111111010000101100001100110	2.0	1	0.23684210526315788
00100110110010100010000101100001110100	2.0	1	0.2631578947368421
11011001001000000101101000011110111001	2.0	1	0.34210526315789475
00100111100111110010000101100001100010	2.0	1	0.34210526315789475
11011001000100010101101010011110001001	2.0	1	0.3157894736842105
11011001000100010101101000011110101001	2.0	3	0.3157894736842105
00100100110111100010000101100001110110	2.0	1	0.23684210526315788
00100110110111110010100111100001100110	3.0	2	0.42105263157894735
01011001000101010101111000011110001001	3.0	1	0.3157894736842105
00100110110111110010000111100001100110	3.0	5	0.2631578947368421
00100101111111111010000101100001100110	3.0	1	0.2894736842105263
00100101110111111010100111100001100110	3.0	1	0.3684210526315789
