sample	energy	num_occurrences	chain_break_fraction
110100100100000110001001000100111000010000100100000000110000110000110001001100000100000110000100101000000100000001100101101100000010110001100100100001000100101010010000100111000000101010100111110110101010101001100100000000110000000100000100100010000101100010010101010010000000100100010110000010100011000101100001010110000100101100000001100110100001000000110110100011000100000000000001001101100110000110100000000100100100100110000000010110100101010001000100000000100101000000000101000100	-343.99739999999997	1	0.07818930041152264
100100100100110100101001100000101100000000100100000100100100100100000011101100100100000000100000101000100110100101100001101110000000100101010100000100000100001110100110100110000100101000000101000100011000000001000110100100010000000000010100000110110001010010000101100000010000000010000100100110000101010001000001100100010010011000010101100010100001010100100000100001000100100100100001101001100110100010000100010110000000010110000110100100000101000101000100110010000001000010100011100000	-337.99739999999997	1	0.07613168724279835
010100000100000100101101000100101010110100000110100100000010010000100101001000110100100100100000001000000100100101010011001000000110000001100100100001110000001000100010000101000100000000100001100000101010110111100110000000010000100100100000010000000001100100110101100100100000100000000000000100000101100001100001000100010000001000100100100000000101010110010100110001000100100100100111001001100000100010100010000100100000100110000000100000110001100101000100110100100001000000010001000000	-333.99739999999997	1	0.06995884773662552
000100000100100100001001110100001100110000000100100100000100100110000001001000100000100000010010001100000100100101000001101110101100100001000100010011100100101100000110100000100010001010110001100000101000100101100100100000000100000100100100000010000001000100000001010010010100100000000010000100100001010001000101000000010100101000100101000110110101000000100100000001000100100100100101001101100010100000100010100000100100110010000100100010100101000001110000000110000001000100000001100110	-313.99739999999997	1	0.0823045267489712
000010100010100010101001000000111100000100000000100000100000100110000001011100100110100110100000001100000110000001010011001110100000000101110000100101000000101110100000010100010000101100100001000000001100000111100000000100000100100000010010010010000001000100100101010000000000100100110100100000000011000011100001000000000000011000100101010110000001000000010100110001110100100000000001001001110110110100110010000100110000010110110100010010100111100001100010010100000001010000100101110000	-305.99739999999997	1	0.07613168724279835
010100000100100000001001000000001010110110000100000000010100000100000011101000100000000000000010111000010000010001000101101100100100100101000100000001100000101010100100100000000000101000000001100000111010000111000000100000110000000000100100100100100001110010000101000010100000100000100000100100100101110101000001000100100000001000100101000100100101101000000000000001100000110000000011101101100100100100000000100000100010000000000000010100100101100101100000000100000101100010000101000110	-305.99739999999997	1	0.07818930041152264
000110100010000110011101100100111000100110000100000000000000110110000101101100010010100000100100001000110000100101100011001100110000100101000000100101100100101110000100000100100100001000000001110110001100000011110100100000010100010000100100000000100011000000100001110100110010010100000100010010000101000001000111010100100100101100000001100110100111000100000000100001100110000000100101101001100100100000000010010100010100000000110000100110000101100101100000100110100001010010000001000110	-301.99739999999997	1	0.07613168724279835
000110100000100100101001100000101000110010100100000100100000000010100111101100000110100000000010001100000110000111100101111100000100100101000110100011000000101000110110000100100100101100100001010100101000000011110000000000000000100110000100000100100001100110100000000000110000000100000000000000000000000001110101000100000010101100000001000100100101100000000000000101100000100000110001001011010100110000000110000110000110000000110100010000000001000001100000100000000101100000110001000000	-295.99739999999997	1	0.07407407407407407
010100000000010110101101000010001100000100010100000010100100100100110101011100100000100100110000001000100100100001110101101000110000010101000000100110100100101000000100000100010100001010000000000000111100100111100110100110100000100000100000000000100011100100100000100000100010000010000100000000000110000101000101000000000100001100110001010100110001010100000000000101000000100100000001101101110110100100000100110000100100100100010000100100100011000101010000100000000001000010110011100100	-295.99739999999997	1	0.06995884773662552
100010000000100100001001010110001010110000010000010100000000100100100001001100010000100000000100001000100100100111100000001010101000100001010010000101100000101000110100000100100110001010110011000100001100010001100000000100100000000000000000110100110100110100110101100100100010010000010100100010010001110101110101110100100000001110010001000010100001000000000000000101000100000110000101001001100100000100100010000100100100100000100100000010000001000101100000100000100011000010100101100010	-286.0	1	0.08024691358024691
000100000100100000101001000100011000000100000110000010000000000100000001101000010000110110000100101000100000100001010101101000100010000001000010110101000100001000000100000000100100101100010001000100111100110011000100100100010000000000100000000000000111000100000110110110110000100100010110010100100001100111000101010100000100111100100101000000000111000000010100110001100110110110000101001001000010100000110100100010100000100110110000010100000001100101100100110100100101100000100001000000	-285.99739999999997	1	0.07407407407407407
000100000000000100101001100100011100000000100000000000000100000100000001111110100110110000100000101000000100100101000011001100100000000011010110110101000000101000100110000000010100001000000101000110101000000101110100110100100010010100000100100100100011100000000010110100000110000010010100100000000000010101010101000110100100001100100001000110000001010000110100000101000110010000000011101101000100110000100100100000010100100000000000100100100011000101110000000000000111100100010001000000	-283.99739999999997	1	0.07407407407407407
000000000110110000101001100000001000000100100100110000110100000000010101001000000100010100100000001100100000010111110101101000100000000101100100000001010000001000100000100111100110101100100001110100101010000011000000000000100100100000010000000000000101100010010000100010010000100100000000100000110000010101000001000100110000101110000101000100000001100100000100010101100110010000000001001001010000000100000100100100000100100000010010000100000001000101100010010000100101000000110101100000	-281.99739999999997	1	0.07407407407407407
100010100000000100101001100000101110000010000000010110100000110010000001101000010100000100000010001100010100000011000001101000100100000111000000000101110000001110100100000101000000101010010111110000001010000101110010000100000000100100100010000110100001000100100100000000000010010000000100100100100101010011000001100000100000101110100001100100100001100000000100100001000010000000010001101001010110000100000000000000100100100000100110100000000101000001100100100110100001110010000011000000	-277.99739999999997	1	0.07407407407407407
100000100100110100101011000100011000110100010000000000110000000110100101001110000100010000100000101100100100100001100101011000000010000101100000010101000100001100000100100100110010001000100011000010101110010001000100010000000100110110110110110010000001000000110100000000000100010100000000010000010000000111010101000010000000111110000001010000010011100010100100000101100100000100000001101101100100110110000100000000100000100000100100000110100001000101100100000000000101100100000101000100	-277.99739999999997	1	0.07407407407407407
100000010000100100101001000100101100000000100100100100100100000000000001001000100100110100100100111100100100110001100101101000001000000011000000100101100100001100100000000100110010101000100101110000111100000011100100100000110110010010100000010100000101110000100100010000000100000100100100100110100000000001000101000000000110011000100001000100100001000000000000000001100100000100000101101001000110100010010000100000100100100010100010000100100101010001110000110000000001010000000001100000	-273.99739999999997	1	0.07613168724279835
