sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.02631578947368421
00000000000010000000000000000000000000	20.2855	3	0.0
00000000000000000000000000000000000010	22.9654	1	0.0
00000000000000000000001000000000000000	26.0729	1	0.02631578947368421
00000000000000000000000000000000100000	27.7618	1	0.02631578947368421
10000000000000000000000000000000000000	29.6059	1	0.02631578947368421
00000000000000000000000000001010000000	45.784034	1	0.0
00000000000000001000000000000000000000	46.0739	1	0.0
00000000001010000000000000000000000000	46.78281	1	0.0
00000000000000000000000010000000000010	47.2202	1	0.02631578947368421
00000000000010000000000000000010000000	47.96845	1	0.0
00000000000010000010000000000000000000	48.4649	1	0.05263157894736842
00000000000000000010000000100000000000	48.99648	1	0.0
00000000000000000000001010000000000000	50.1108	1	0.0
00000000000000000000000010000000100000	50.2866	1	0.0
00000000100000000000000010000000000000	50.910759999999996	1	0.0
00000000001000000000001000000000000000	51.84342	1	0.0
00000000000010100000000000000000000000	52.07723	1	0.0
00000000000000000000000000000010000010	52.65462	1	0.02631578947368421
00000000000000100000000010000000000000	53.27760000000001	1	0.0
