sample	energy	num_occurrences	chain_break_fraction
100100100100000100000010010010000100100100000100100100001001100100100111001000010100100000000100000010010000100100110010100000010100000000100001000110101110000000000110000100100100000100100000110100000100100101101110010000000100100100001110100110101000010000100001101100001000110000010000100010100000010100100000000000010100100010100100000101100010100100110000010010100000100000100110000000100000110000000110000000000000100100000100100000110000000100010010010000100000101100000110100010	48.0	1	0.043209876543209874
110100100100010010000100100000000100000000000000010110001101000000100001001010110010100010100100100000100100110000100000100000110100010000110001110000000100100000000000000100010000100000100100100100100000110001100000100100000100100010001100000000101100100100100101101000101000100010000000100101000000110100110100000100000100100100100110000011100000100100100110100000000000110000110000100100100010100010000010100010000100110000000000000000010100010000100110010100010100101100100100110110	66.0	1	0.043209876543209874
000000010000100100110010100110000000010000100000100100001101100000100101001100100100000000100000100000000100000000000110010000000100000100000000000100001100000100000010000100100100100100110100010000000000110001110110000100000110110110001000100100011100100100100101001000001000100110000000100000000100100000100100110110100100000110000100000101010000100000000010000100000000100100110100110000000000000000100000100100100000000100000100100010000100000100010100100100100000001100000000000000	82.0	1	0.047325102880658436
110100000100100100100110000100000010000000000010110000001101100100000101101101000100000000100100000100000100000000000000010010010000110000000101110000100100000000000000000010000000000100000100100100100000000001111000110010000000000100101000010100101000100100010001001100001100010100100100000000110000000000110100100100000000000000110000000101100100000110110000000100100010000000100110110000000000000000100000000000100000000000100000000000010110000100100100000000000100101010100100010000	94.0	1	0.043209876543209874
000000000100000100000100100000000010100100100000000100001001100000100001101001000000100000100010100000000110100110000100100110100100000000000101100000100100100000100000000000000100100110000110100000100000010001100010100000110100100000001000000100001000100010100101101100101100100010000100110000100100000110100000100000100100000000110100100101100000100100000000100100100100001100010110000110100000100100010000100010100100000100000010110000100100100000100000000000100100001100000100000100	96.0	1	0.047325102880658436
000100000000100001000000000100000000110000100100000100101101000110000101001001100010000000100000100100000100100100000000000000000110100010000100010000000010100000100000100010110000110000100100100100100000100011100010010010100000000000001000010000001000100000000001101000001000000110100100000010100010100000100100100100000000100000100000000001100100001000000100010000100100100100010100000100000100000110010001100100100000000100100110000000000110000000000000000100000100101100010000000100	98.0	1	0.04526748971193416
000110001100110000000000100000000000000100100110000000001101000000010001011000010100110110100010000110000000100100100000000110100000000000100111100100100000100000000100100100110110000000000100100100100100000111100000010100000100100000101000000000111100100110000001101000101100100110000000100100010000100110000000100110000100000000100100010101000000000100100010100000100100100000000010100000100010100100110000100000010100100000100010000100010000000000000100000000000100001000000100000000	100.0	1	0.04526748971193416
000000100100000100100000000000110100000100000000100010001101000010100001001110110110010000000100000000010010100100000100100000100000100100100001000000000000100100010000110100000100010000010100100100100110100101100000000000000000010000001100110100111100000010010001101100101000100010100110000110100100100010100100000000000000000000100000010101100000000100010000100010110000100100110110000000000010110000010100110010000100000010110000100000000000100000010000000000000000101110100000000000	104.0	1	0.047325102880658436
100000100000010100000000100000110100100000100000000100101101000100100101101101100100100100100000000110100000100100000100010110010000010110100110000100000100100000100000000010010000000000000000010100010000000001101100000010110100110000101100000100011000000010000101001000101100000100000000100010100100000100010110100100000100010010000000100001100100010000100110100010110000000100000010000000110000000110100001100010100000110100000000010000000100110000000110110100000100101100010010000100	112.0	1	0.047325102880658436
000000010110100100100100010000000000000100110100100100101101000100000101000110100100110100100110110100100100100100000110100100000100000000100101110110000010010100100010100100110000000100010100110100110000100001000000110010100100000000001010000100001100110100000001101100101110000100000000100110000010110010100000000000100100110110100100100001010000010110100100100100000000100000010100000010000100000100100100000000100100000100100000000100000010100000110000100010100100100100000100100010	112.0	1	0.0411522633744856
