sample	energy	num_occurrences	chain_break_fraction
010011011100011100101000010110100111000110010110011010010	108.0	1	0.38596491228070173
110011011100011100101000110110110111000110010100011011010	109.0	1	0.3157894736842105
010011011100001100101000110110110111000110010100011010010	110.0	1	0.2807017543859649
110011011100011100101000110110110111000110010110011010010	113.0	2	0.3684210526315789
010011011100011100101000100110110111000110010110011011010	114.0	1	0.3684210526315789
011011011100001100101000010110110111000110010110011011011	114.0	1	0.3333333333333333
010011011100011100101000110110100111000110010100011010010	116.0	1	0.3333333333333333
010011011100011100101000110110110111000110010110011010010	120.0	12	0.3508771929824561
010011011100010100101000110110110111000110010110011010011	120.0	1	0.3333333333333333
010011011100001100101000110110110111000110010110011011011	120.0	1	0.3508771929824561
110011011100010100101000010110110111000110010110011010011	120.0	1	0.3684210526315789
010011011100011100101000100110110011000110010110011010010	122.0	1	0.3684210526315789
101100100011111010011111001001011000111001101001100100000	122.0	1	0.3684210526315789
110011011100011100101000110110110111000110010110011010110	123.0	2	0.38596491228070173
101100100011111011011111001001011000101001101001100100000	124.0	1	0.3684210526315789
011011011100011100101000110110100111000110010110011010011	126.0	1	0.3684210526315789
010010011100011100101000110110110111000110110110011010111	127.0	1	0.3684210526315789
010011011100010100101000010110110111000110010110011010011	128.0	1	0.38596491228070173
010011011100011100101000010110110111000110010110011010010	128.0	3	0.3333333333333333
010011011100001100101000100110110111000110010100011010010	128.0	1	0.2982456140350877
