11	115	5.03782
31	109	4.85871
61	141	4.7963
87	139	4.78647
71	149	4.66949
13	97	4.66536
31	139	4.62809
31	87	4.60755
11	37	4.57192
137	139	-4.47784
33	127	4.45857
93	101	4.45718
31	57	4.44986
129	143	4.38458
89	99	4.37708
61	113	4.36739
89	119	4.3242
17	111	4.30025
31	137	-4.29421
119	135	4.28918
71	77	4.27877
87	109	4.27475
55	119	4.27158
57	87	4.27109
73	137	4.26832
57	139	4.25317
73	139	-4.25183
71	101	4.24686
89	135	4.24383
37	115	4.22281
75	113	-4.21919
27	129	4.21631
87	137	-4.20778
13	67	4.20152
1	35	4.18383
25	93	4.1708
109	139	4.15338
73	87	-4.13971
99	119	4.13656
47	139	4.13414
25	101	4.13386
113	141	4.13107
69	107	4.12224
79	121	4.12214
101	149	4.12104
117	137	4.11823
67	97	4.11594
55	135	4.11586
77	101	4.11423
73	117	4.1129
55	89	4.11186
31	73	-4.10275
11	69	4.10152
41	115	4.10076
99	135	4.09948
41	117	4.09947
77	149	4.0951
45	147	4.08401
13	125	4.08213
109	137	-4.08202
59	117	4.08146
103	137	4.07977
93	149	4.07929
5	37	4.07884
57	109	4.07334
65	121	4.06907
13	107	4.06589
21	133	4.06445
11	41	4.06308
75	141	-4.05601
47	87	4.05598
13	43	4.05369
57	137	-4.05234
77	93	4.05173
71	93	4.05144
97	107	4.05015
97	125	4.04954
19	103	4.04867
11	107	4.04824
41	107	4.04315
51	97	4.04291
103	109	-4.0414
69	111	4.04067
67	125	4.03997
43	51	4.03833
27	143	4.03641
61	75	-4.0363
25	149	4.03459
29	133	4.03389
87	103	-4.03348
51	123	4.03298
27	91	-4.02815
5	137	4.02609
47	137	-4.02545
43	97	4.0253
37	41	4.02469
19	109	-4.02427
37	51	4.02407
55	149	4.02405
19	87	-4.02394
17	69	4.02392
19	117	4.02339
83	147	4.02293
73	109	-4.02285
19	137	4.02233
69	95	4.02219
31	117	-4.02182
55	99	4.02167
5	31	-4.02165
43	67	4.02115
57	73	-4.02062
37	73	4.0196
7	17	4.01947
65	79	4.01883
31	103	-4.01848
45	83	4.01847
69	123	4.0184
69	115	4.0182
5	11	4.01779
25	71	4.01722
67	107	4.0167
37	69	4.01669
107	115	4.01657
67	117	4.01616
13	51	4.01606
103	117	4.01559
117	139	-4.01548
67	137	4.01438
109	117	-4.01403
11	17	4.01385
17	123	4.01329
139	145	-4.01311
129	133	4.01311
103	139	-4.01299
41	125	4.01287
41	67	4.0125
11	111	4.01246
103	121	4.01218
37	137	4.01214
7	41	4.0121
13	41	4.01208
45	137	4.01203
65	149	4.01202
17	41	4.01177
5	117	4.01143
11	51	4.01138
75	121	4.0113
5	73	4.01123
17	107	4.01116
5	109	-4.01113
75	103	4.01111
91	129	-4.011
87	117	-4.01058
89	93	4.01053
41	69	4.01052
5	115	4.01036
127	143	4.0103
25	77	4.01029
11	45	4.00992
27	63	4.00979
17	37	4.00972
51	115	4.00972
109	149	-4.00972
49	55	4.00958
93	99	4.00956
115	125	4.00925
19	31	-4.00919
111	123	4.00903
37	67	4.00869
37	107	4.00859
21	29	4.00828
41	97	4.00824
7	69	4.00819
37	117	4.00806
47	73	-4.00797
17	51	4.00789
97	115	4.00788
11	137	4.00784
41	51	4.00781
11	73	4.00777
51	107	4.00767
45	103	4.00762
47	57	4.00746
113	121	-4.00745
