sample	energy	num_occurrences	chain_break_fraction
00000000000000000000001000000000000000	13.2912	1	0.02631578947368421
00000000000000000000000000100000000000	13.8898	1	0.02631578947368421
10000000000000000000000000000000000000	15.1828	1	0.02631578947368421
00000000000000100000000000000000000000	15.6447	1	0.02631578947368421
00000000000000000000000000000010000000	17.5141	1	0.02631578947368421
00000000000000001000000000000000000000	17.7248	1	0.02631578947368421
00000000000000000000000000000000001000	18.7451	1	0.0
00001000000000000000000000000000000000	20.3237	1	0.02631578947368421
00000010000000000000000000000000000000	22.5822	1	0.0
00000000000010000000100000000000000000	29.637725	1	0.02631578947368421
00000000000000100000001000000000000000	35.15365	1	0.02631578947368421
00000000000000100000100000000000000000	37.4402	1	0.02631578947368421
00000000000000000000100000000000001000	38.775059999999996	1	0.02631578947368421
00000000000000000000100000000010000000	41.0378	1	0.02631578947368421
10000000000000000000100000000000000000	42.2958	1	0.02631578947368421
00000000000000000000100000100000000000	42.3798	1	0.02631578947368421
00000000001000000000100000000000000000	47.515699999999995	1	0.02631578947368421
00000000000000001000000000100000000000	47.69749999999999	1	0.02631578947368421
00100000000010000000000000000000000000	49.234700000000004	1	0.02631578947368421
00001000000010000000000000000000000000	49.3031	1	0.02631578947368421
