sample	energy	num_occurrences	chain_break_fraction
100000001010000000101000000100100000101100010010000000001001000000101000011000000000000000010100010101010000100010010011001101000000000010000011001000	1634.2879992999995	1	0.2866666666666667
100000001011001000101000000100000000000000010010000000100000000000001100001011010001000000001100010011011000100010010000001111100000000011000001100000	1662.2088767999985	1	0.22666666666666666
100000001010000000101001000000100000000100010010000000000000000010101000011000010001010000010000010111100000100011110011000110001000000001000001000000	1821.1083032999998	1	0.29333333333333333
100000000010001000101010000100100000001000010010100000000000000001101000111000110000101000000110010111101000100011010001001101000010000110000001100000	1930.4477969999994	1	0.26666666666666666
000000001010000000001010000110101000001000010010000010100000000000101000011100000001000000000100010111000000100010010011111100001000000011000001111000	1933.9335896000014	1	0.26666666666666666
100000000010000000001000001110100000000000010010100000100000001100101000011101010001000000010100010011001100100011110010101100000000001011000001001000	1953.3026464000004	1	0.2866666666666667
100000001011010001001000001001000100000001010000000010100000000000101000001111010001000000000100010011011000100010010000001111000000000010001001100000	1990.7692104999983	1	0.28
000000001011000000101000001010101100000100010010000010000000000010101000111110010001010000100100010111101100100010110000100000001000000011000001000000	2050.2299470999988	1	0.2733333333333333
000000000011000000100000000000101100001100010010000000100000001010111000111000010001000000010000010111100100100011010000101100001000000010000001000100	2052.6535853000046	1	0.32666666666666666
101000000011000000001010000000000100000000010010000000100000000010100100111011010001000000001100010011001000100011010000001111010100000010000001100000	2065.2819258	1	0.32666666666666666
001000001001000001100000000110100000001010010010101010000000000010101000011010110001000000000100010111101000100011110001001100001000000010000001001000	2071.258469100002	1	0.3333333333333333
000000001001000011001000000110000100001000010010001010000000001010101000001000100100000000001100010111001100000010010011100110000000000010000001001010	2090.8100020000006	1	0.2866666666666667
000000001001000000101001001100000100001000010010100000000000000100001000111011010001000000010000010111101000100010010001001111010000000010000011000000	2102.6109791000003	1	0.28
001000010011000000100010000010100110001000010010000000000001001001101100011000010100000100010100010101001100100011110001100100011000000010000001000000	2132.296713799999	1	0.26
001000001000000000100001000001100000000000010010100000100000000100101100011010110001000000000100011001011000100010010001101111000100100010000001000000	2149.209443000002	1	0.3
100000011011000001100010001001001010000001010010000000100000000001100000001010010001100100000100010101101000100011010011001101000100100010000001000000	2157.4515528999978	1	0.25333333333333335
000000001001000000000001001001000000000000010010100000101000000000101000011011110001100000010100010001001000100011110011001111000100000011000001000000	2173.5671207	1	0.28
100000000001000001000001001000000000000000011010000000001000000100001000011010010001101000000100010011001000100001010001001111100110000011001001100000	2187.462367	1	0.2733333333333333
101000001001010000101000000110100000000000010010101010100000001110101000011000010001001000010100010011000100100011010011000101101000000011000001000000	2189.6486928000013	1	0.26
100000001010000001000010001000100000001000010000000010101000100110101000111000110001000000010100010111010100000011010000001101000000001010000001000000	2202.8451495000045	1	0.29333333333333333
