sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.02631578947368421
00001000000000000000000000000000000000	13.29	1	0.02631578947368421
00000000100000000000000000000000000000	13.8353	1	0.02631578947368421
00100000000000000000000000000000000000	15.6452	1	0.02631578947368421
00000000000000000000001000000000000000	18.1576	1	0.02631578947368421
00000000000000001000000000000000000000	18.1783	1	0.02631578947368421
00000000000000000000000000000010000000	18.3255	1	0.02631578947368421
00000000000000000010000000000000000000	19.016	2	0.0
00000000000010000000000000000000000000	19.7997	1	0.0
00000000000000000000000000000000000010	19.8288	1	0.02631578947368421
00000000000000000000000000000000001000	23.2907	1	0.0
00000010000000000000000000000000000000	28.2231	1	0.0
00000000000000000000000000000000100000	36.9609	3	0.0
00100000100000000000000000000000000000	37.43123	1	0.02631578947368421
00000000101000000000000000000000000000	38.8803	1	0.0
00000000001000000000000000100000000000	42.1967	1	0.02631578947368421
00000000001000000000000000000000000010	43.645529999999994	1	0.0
00000000001000000000001000000000000000	44.047	1	0.0
00000000100010000000000000000000000000	44.249300000000005	1	0.0
00001000000000000000001000000000000000	44.891099999999994	1	0.02631578947368421
