sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.02631578947368421
10000000000000000000000000000000000000	14.4249	1	0.02631578947368421
00000000000000001000000000000000000000	16.5221	1	0.02631578947368421
00000000000010000000000000000000000000	17.4217	1	0.02631578947368421
00001000000000000000000000000000000000	21.0285	1	0.02631578947368421
00000000000000000000000000000010000000	21.1149	1	0.02631578947368421
00000000000000000000000000001000000000	21.1363	1	0.05263157894736842
00000000000000000000100000000000000000	33.2985	1	0.02631578947368421
00000000100000100000000000000000000000	36.35955799999999	1	0.02631578947368421
00000000001000000000000000000000000000	36.8017	1	0.02631578947368421
00000000000010100000000000000000000000	38.55789	1	0.0
10000000000000000010000000000000000000	39.96504	1	0.02631578947368421
00000000000010000000000000100000000000	40.51091	1	0.02631578947368421
00000000000000001000000000000000000010	43.58773	1	0.02631578947368421
00000000000000000000000000100010000000	44.81137	1	0.02631578947368421
10000000000000001000000000000000000000	46.1476	1	0.05263157894736842
10000000001000000000000000000000000000	46.228429999999996	2	0.02631578947368421
10000000000000000000000010000000000000	46.48623	1	0.02631578947368421
00000000000000100010000000000000000000	47.745870000000004	1	0.02631578947368421
00000010000000000000001000000000000000	47.75977	1	0.02631578947368421
