3	19	198.864
8	9	193.906
18	19	187.385
1	9	181.679
2	3	163.854
4	5	149.088
0	1	148.816
30	31	120.065
22	23	117.562
21	35	117.199
27	35	116.931
31	33	108.796
19	37	107.859
14	15	107.209
21	27	106.635
13	15	106.334
5	9	105.569
23	29	104.633
17	21	100.478
2	19	99.4322
3	18	99.4322
12	13	97.384
7	35	97.2689
11	33	96.8783
5	15	94.1345
7	21	93.6559
13	37	91.0196
11	31	90.964
1	8	90.8396
0	9	90.8396
5	19	-90.7835
15	37	90.4858
7	17	88.4471
28	29	87.3389
31	35	84.3398
11	35	84.2786
17	35	83.9868
16	17	83.2751
15	29	82.9871
27	31	81.8118
1	5	81.0855
32	33	80.877
10	11	79.8865
34	35	79.7609
9	19	-79.6351
7	27	78.341
33	35	77.568
26	27	76.2468
20	21	76.2365
3	5	-74.7463
1	11	74.5359
3	17	73.4982
1	31	71.0017
35	37	70.9932
29	37	70.7801
36	37	70.7754
19	23	70.4524
7	33	69.4075
17	27	69.0892
7	11	68.2473
11	17	67.6539
13	19	67.1118
24	25	66.5713
3	13	66.4301
29	31	66.0523
6	7	65.7637
19	35	65.2745
7	31	65.2388
19	21	64.8048
27	33	64.7673
11	27	63.7782
29	33	63.6575
5	31	63.5076
9	11	62.7379
3	37	62.6712
3	7	62.4548
27	37	61.1549
15	21	60.1227
21	34	58.5993
20	35	58.5993
26	35	58.4656
27	34	58.4656
17	29	58.4221
3	9	-58.1805
1	33	58.0215
13	29	57.7725
1	29	56.3269
21	37	55.996
17	19	55.7836
9	13	-55.2921
23	31	55.1951
31	32	54.3982
30	33	54.3982
25	37	-54.3126
17	33	54.1475
19	36	53.9296
18	37	53.9296
3	29	53.394
20	27	53.3174
21	26	53.3174
12	15	53.1669
13	14	53.1669
4	9	52.7847
5	8	52.7847
23	28	52.3167
22	29	52.3167
13	17	52.0938
9	23	51.6441
5	37	51.4302
23	35	51.0812
16	21	50.239
17	20	50.239
2	18	49.7161
21	31	48.9579
6	35	48.6345
7	34	48.6345
11	32	48.4391
10	33	48.4391
13	35	48.0679
5	27	47.298
4	15	47.0672
5	14	47.0672
15	35	47.0401
23	37	46.9117
6	21	46.8279
7	20	46.8279
7	15	46.8035
5	29	46.7839
13	23	46.4805
13	21	46.0515
7	19	45.92
9	31	45.7219
12	37	45.5098
13	36	45.5098
10	31	45.482
11	30	45.482
0	8	45.4198
4	19	-45.3918
5	18	-45.3918
5	13	45.3287
14	37	45.2429
15	36	45.2429
31	37	45.1183
6	17	44.2236
7	16	44.2236
3	21	43.8288
23	27	43.6712
29	35	43.6333
21	33	43.4815
15	17	43.1323
11	29	42.8787
11	21	42.4468
31	34	42.1699
30	35	42.1699
11	34	42.1393
10	35	42.1393
16	35	41.9934
17	34	41.9934
19	27	41.8657
15	28	41.4935
14	29	41.4935
27	30	40.9059
26	31	40.9059
5	7	40.6867
1	4	40.5428
0	5	40.5428
11	15	40.075
3	33	40.0212
