sample	energy	num_occurrences	chain_break_fraction
000100000000000011111111110100	-19.0	1	0.0
001100000000000011001111110100	-17.0	1	0.0
001000000000000011111111101100	-17.0	1	0.0
000100000000000011110101110100	-17.0	1	0.0
001100000000000010110111110100	-17.0	1	0.0
000100000000000011110101010100	-16.0	1	0.0
001000000000000011001111110100	-15.0	1	0.0
001000000000000011011110110100	-15.0	1	0.0
000100000000000011011111000100	-15.0	1	0.0
001100000000000000111111110000	-15.0	1	0.03333333333333333
001100000000000001011011010100	-15.0	1	0.0
000100000000000011100111010100	-15.0	1	0.0
001100000000000011111001100100	-15.0	1	0.0
001000000000000011111011110000	-14.0	1	0.03333333333333333
001100000000000011001111010000	-14.0	1	0.0
001100000000000001100111100100	-14.0	1	0.0
001000000000000011111000111100	-14.0	1	0.0
001100000000000011010011100100	-14.0	1	0.0
001100000000000001101101100100	-14.0	1	0.0
000000000000000011001111110100	-14.0	1	0.0
