21	35	20.0313
27	35	20.0302
21	27	20.013
7	35	20.0096
7	21	20.0095
17	21	20.0025
7	17	20.0021
7	27	20.0014
11	33	20.0014
11	35	20.0003
13	37	20.0003
7	33	20.0003
7	11	20.0003
17	35	20.0002
25	37	-20.0001
33	35	20.0001
29	37	20.0001
15	37	20.0001
17	27	20
31	33	20
11	27	20
27	33	20
11	17	20
13	15	20
23	29	20
11	31	20
17	33	20
15	29	20
11	25	20
21	33	20
11	21	20
27	31	20
31	35	20
7	31	20
17	25	20
13	29	20
13	25	-20
7	25	20
25	33	20
25	29	-20
21	25	20
23	37	20
21	31	20
25	27	20
19	37	20
15	25	-20
3	19	20
25	35	20
1	9	20
5	15	20
11	37	-20
17	31	20
7	29	-20
5	37	20
13	23	20
3	37	20
7	37	-20
7	23	-20
1	29	20
23	25	-20
17	37	-20
33	37	-20
13	33	-20
25	31	20
21	29	-20
5	29	20
27	29	-20
3	13	20
7	13	-20
1	37	20
3	29	20
5	25	-20
5	13	20
21	37	-20
13	27	-20
15	33	-20
5	17	-20
3	25	-20
11	13	-20
27	37	-20
1	25	-20
11	29	-20
29	35	-20
15	31	-20
1	21	-20
15	27	-20
1	5	20
13	19	20
13	21	-20
7	15	-20
15	23	20
35	37	-20
13	35	-20
11	15	-20
23	33	-20
17	29	-20
19	25	-20
17	23	-20
21	23	-20
29	33	-20
11	23	-20
13	17	-20
15	17	-20
15	35	-20
19	23	20
13	31	-20
5	33	-20
31	37	-20
5	9	20
23	27	-20
5	23	20
1	17	-20
1	7	-20
1	23	20
3	15	20
3	11	-20
5	21	-20
9	29	20
15	21	-20
3	23	20
1	15	20
23	35	-20
3	27	-20
19	29	20
1	27	-20
5	7	-20
9	21	-20
11	19	-20
1	13	20
9	23	20
1	35	-20
5	35	-20
5	11	-20
29	31	-20
3	35	-20
5	27	-20
9	17	-20
9	35	-20
9	37	20
7	9	-20
1	3	20
15	19	20
23	31	-20
7	19	-20
9	11	-20
9	13	20
9	15	20
5	31	-20
1	11	-20
5	19	20
19	21	-20
9	25	-20
1	31	-20
3	17	-20
19	27	-20
3	21	-20
3	9	20
19	31	-20
19	33	-20
9	19	20
19	35	-20
1	19	20
17	19	-20
3	33	-20
3	7	-20
9	33	-20
9	31	-20
3	5	20
1	33	-20
3	31	-20
9	27	-20
34	35	12
30	31	12
32	33	12
14	15	12
28	29	12
26	27	12
