sample	energy	num_occurrences	chain_break_fraction
001100001101010000100011000011	-17.0	1	0.0
001000000111110000110011000001	-17.0	1	0.0
000100001101110000110011000010	-17.0	1	0.0
000000001111010000110011000011	-17.0	1	0.0
000000001111110000010001000011	-16.0	1	0.0
001000001011110000110011000001	-16.0	1	0.0
001000000111110000100011000011	-16.0	1	0.0
000100001100110000110011000001	-16.0	1	0.0
000100000101010000110010000011	-15.0	1	0.0
001000001111110000110001000000	-15.0	1	0.0
000100000111010000010001000001	-15.0	1	0.0
001000001110010000110001000011	-15.0	1	0.0
001100001111000000100011000001	-15.0	1	0.0
001100001001110000010001000001	-15.0	1	0.0
000000000111110000110001000001	-15.0	1	0.0
001000000110110000110011000001	-15.0	1	0.0
001100001110110000000001000011	-15.0	1	0.0
001000000100110000110001000011	-14.0	1	0.0
000100000110110000010011000010	-14.0	1	0.0
001100001101110000000011000000	-14.0	1	0.0
