3	47	4.06934
67	79	4.05659
61	65	4.05459
1	137	4.0447
83	123	4.04434
65	137	4.04236
25	147	4.03534
25	137	4.03319
61	137	4.03102
41	139	4.03033
1	7	4.02983
85	135	4.02795
1	25	4.0235
37	57	4.02311
1	133	4.0223
1	65	4.02102
65	133	4.01998
23	147	4.01912
3	49	4.01764
25	65	4.01522
109	123	4.01445
15	93	4.01137
25	61	4.01089
53	95	4.01006
7	25	4.00961
23	25	4.00636
11	99	4.00545
85	119	4.00528
111	149	4.00527
83	109	4.00516
63	107	4.00508
115	119	4.00382
31	101	4.00353
23	125	4.00349
7	147	4.00323
43	67	4.00286
7	133	4.00266
133	137	4.00251
69	89	4.0023
9	31	4.00222
9	101	4.00183
61	147	4.00175
41	47	4.00172
53	55	4.00172
7	137	4.0015
7	23	4.00146
59	107	4.00141
19	127	4.00128
105	149	4.0012
59	63	4.00114
77	115	4.00102
55	95	4.001
47	49	4.00099
85	105	4.00095
65	147	4.00077
77	119	4.00073
63	103	4.00067
23	133	4.00064
1	61	4.00063
97	123	4.0006
25	133	4.00059
137	147	4.00056
133	147	4.00049
55	79	-4.00047
1	147	4.00045
39	85	4.00039
47	139	4.00037
59	145	4.00033
45	111	4.00031
47	143	4.0003
87	129	4.0003
3	87	4.00027
105	119	4.00027
61	133	4.00026
1	23	4.00021
65	139	4.00021
51	89	4.0002
91	119	4.0002
3	121	4.0002
133	139	4.00019
83	97	4.00019
125	147	4.00018
43	77	-4.00018
67	115	-4.00017
9	87	4.00016
45	55	4.00015
3	65	4.00013
3	29	4.00012
45	53	4.00012
25	125	4.00012
51	107	4.00012
3	41	4.00012
13	57	4.00011
105	109	4.00011
11	93	-4.00011
73	81	4.0001
23	65	4.0001
39	105	4.0001
69	145	4.00009
91	145	4.00008
67	105	-4.00008
43	71	-4.00008
71	107	4.00007
49	139	4.00007
137	139	4.00007
23	61	4.00007
3	139	4.00006
15	113	4.00006
7	65	4.00006
51	59	4.00006
1	139	4.00006
47	87	4.00006
33	81	4.00006
47	121	4.00005
89	145	4.00005
87	101	4.00004
29	47	4.00004
85	91	4.00004
3	143	4.00004
1	31	4.00004
49	109	4.00004
39	87	4.00004
11	43	4.00004
31	139	4.00004
39	141	4.00004
109	121	4.00004
43	79	4.00003
29	103	4.00003
67	145	-4.00003
23	137	4.00003
39	51	4.00003
29	41	4.00003
39	135	4.00003
43	105	-4.00003
105	111	4.00003
3	61	4.00003
123	139	4.00003
113	147	4.00003
113	131	4.00003
25	139	4.00003
7	113	4.00003
47	83	4.00003
51	145	4.00003
135	141	4.00002
119	135	4.00002
83	117	4.00002
3	149	4.00002
61	131	4.00002
7	139	4.00002
59	113	4.00002
49	143	4.00002
117	123	4.00002
47	123	4.00002
123	149	4.00002
31	145	4.00002
3	133	4.00002
91	115	4.00002
45	149	4.00002
47	65	4.00002
31	133	4.00002
105	145	4.00002
29	87	4.00002
71	125	4.00002
39	139	4.00002
59	67	-4.00001
63	105	4.00001
121	149	4.00001
39	123	4.00001
105	115	4.00001
121	123	4.00001
83	143	4.00001
49	133	4.00001
85	141	4.00001
9	39	4.00001
49	123	4.00001
3	25	4.00001
109	149	4.00001
59	89	4.00001
39	63	4.00001
7	31	4.00001
7	61	4.00001
73	117	4.00001
67	91	-4.00001
47	149	4.00001
109	145	4.00001
43	115	-4.00001
3	137	4.00001
49	83	4.00001
77	85	4.00001
69	143	4.00001
91	135	4.00001
3	147	4.00001
141	145	4.00001
47	109	4.00001
59	111	4.00001
49	145	4.00001
43	91	-4.00001
51	91	4.00001
33	75	4.00001
31	65	4.00001
73	109	4.00001
41	49	4.00001
49	121	4.00001
67	125	-4.00001
71	131	4.00001
109	139	4.00001
115	145	4.00001
85	145	4.00001
83	87	4.00001
45	95	4.00001
63	149	4.00001
51	141	4.00001
113	125	4.00001
85	115	4.00001
77	105	4.00001
83	121	4
53	149	4
31	49	4
3	59	4
41	109	4
49	65	4
103	107	4
97	109	4
83	149	4
41	123	4
49	87	4
61	113	4
105	123	4
3	123	4
39	41	4
131	147	4
51	63	4
97	117	4
25	113	4
73	123	4
59	149	4
119	145	4
123	143	4
7	125	4
67	113	-4
39	101	4
59	69	4
63	145	4
123	145	4
39	109	4
59	91	4
139	147	4
23	113	4
51	113	4
71	113	4
63	85	4
1	113	4
75	81	4
9	73	4
109	117	4
87	149	4
3	129	4
67	71	-4
39	103	4
59	103	4
145	149	4
67	107	-4
3	39	4
59	131	4
87	123	4
77	121	4
85	139	4
3	103	4
79	113	-4
85	97	4
143	149	4
41	147	4
3	109	4
55	111	4
43	119	-4
31	87	4
85	109	4
101	125	4
89	107	4
39	119	4
33	73	4
29	39	4
61	125	4
43	149	-4
65	125	4
55	149	4
113	137	4
11	67	4
41	65	4
9	121	4
43	107	-4
91	105	4
91	107	4
65	149	4
1	145	4
63	123	4
9	141	4
3	31	4
47	137	4
31	119	4
107	145	4
67	119	-4
139	145	4
89	91	4
25	41	4
63	111	4
67	77	-4
51	71	4
31	91	4
23	139	4
55	67	-4
81	117	4
39	59	4
29	123	4
31	39	4
31	47	4
47	129	4
41	137	4
105	113	4
29	139	4
57	109	4
71	79	-4
59	125	4
23	31	4
3	111	4
59	105	4
31	59	4
47	61	4
31	125	4
79	115	-4
61	139	4
67	109	-4
59	61	4
3	145	4
63	131	4
105	141	4
67	111	-4
59	71	4
65	113	4
31	85	4
1	101	4
39	145	4
83	139	4
25	131	4
59	101	4
105	121	4
119	149	4
11	91	-4
101	147	4
121	143	4
139	149	4
79	125	-4
39	91	4
39	49	4
119	141	4
41	121	4
41	133	4
77	149	4
31	121	4
51	85	4
87	109	4
43	93	-4
51	69	4
59	147	4
105	135	4
65	143	4
23	41	4
15	125	4
39	149	4
87	121	4
9	139	4
49	105	4
3	23	4
29	149	4
1	3	4
31	137	4
113	145	4
3	83	4
121	145	4
39	47	4
139	143	4
97	105	4
43	145	-4
73	83	4
85	123	4
39	107	4
65	101	4
85	149	4
53	111	4
31	113	4
31	141	4
87	103	4
9	135	4
39	125	4
83	105	4
61	149	4
61	105	4
29	129	4
79	111	-4
105	139	4
79	145	-4
49	149	4
3	125	4
119	139	4
41	83	4
91	141	4
125	131	4
97	139	4
1	125	4
23	131	4
73	145	4
65	131	4
15	101	4
83	145	4
121	139	4
41	61	4
11	105	-4
93	99	-4
47	133	4
103	111	4
101	145	4
51	105	4
39	83	4
63	71	4
59	65	4
103	147	4
23	121	4
57	105	4
121	125	4
91	125	4
25	31	4
67	149	-4
3	69	4
31	147	4
109	119	4
113	133	4
67	85	-4
1	9	4
109	143	4
43	85	-4
117	119	4
101	113	4
43	111	-4
69	149	4
3	9	4
73	141	4
3	101	4
121	147	4
105	107	4
59	85	4
11	71	-4
39	89	4
7	9	4
31	51	4
31	109	4
89	123	4
27	141	4
63	91	4
51	67	-4
87	139	4
7	101	4
43	141	-4
107	111	4
25	59	4
9	145	4
25	101	4
137	145	4
65	145	4
7	39	4
59	87	4
39	147	4
49	59	4
91	113	4
47	69	4
9	47	4
77	91	4
11	15	-4
29	49	4
47	147	4
3	105	4
135	139	4
59	137	4
115	149	4
47	59	4
49	69	4
131	137	4
111	145	4
15	23	4
87	143	4
63	89	4
107	113	4
25	145	4
137	143	4
55	69	4
133	145	4
9	49	4
79	105	-4
67	121	-4
63	113	4
43	125	-4
7	41	4
61	63	4
43	117	-4
115	121	4
23	67	-4
31	115	4
25	47	4
23	85	4
33	141	4
51	135	4
9	147	4
31	41	4
39	97	4
59	79	-4
65	105	4
13	37	4
25	121	4
31	123	4
105	117	4
13	105	4
13	41	4
79	149	-4
63	139	4
23	101	4
125	133	4
39	113	4
29	109	4
39	121	4
15	91	4
41	143	4
13	139	4
135	145	4
73	87	4
59	115	4
3	7	4
97	145	4
1	91	4
91	101	4
117	145	4
107	149	4
39	67	-4
9	85	4
51	101	4
1	85	4
49	137	4
69	105	4
103	131	4
111	113	4
117	149	4
39	69	4
25	49	4
69	123	4
1	59	4
63	83	4
77	135	4
85	107	4
65	121	4
67	69	-4
53	79	-4
7	15	4
143	145	4
31	83	4
105	125	4
23	49	4
57	103	4
45	79	-4
41	149	4
59	139	4
63	109	4
59	119	4
69	111	4
61	111	4
59	109	4
43	121	-4
137	149	4
33	145	4
63	67	-4
131	149	4
125	137	4
43	59	-4
77	117	4
63	87	4
23	105	4
