sample	energy	num_occurrences	chain_break_fraction
001100110111001101001101110100	-26.0	1	0.0
111100111011001010001111010100	-25.0	1	0.0
100100110110000111001111011100	-25.0	1	0.0
111000011111001101001011111000	-25.0	1	0.0
010100110100000111001111110100	-25.0	1	0.0
000100101111001111001111111000	-25.0	1	0.0
110100111110001011000110110100	-24.0	1	0.0
100100110101000111001110110100	-24.0	1	0.0
000100111101001001001111110100	-24.0	1	0.0
011000010111000101001101111000	-23.0	1	0.0
011100001011001101001011110100	-23.0	1	0.0
101100101101001101000101111000	-23.0	1	0.0
111000101001001100001111111100	-23.0	1	0.0
111100110111001100000000111100	-23.0	1	0.0
111000100011001111000111111000	-23.0	1	0.0
010100011101001010001011111100	-23.0	1	0.0
000100010110001110001111111100	-23.0	1	0.0
011100110111001110001011100000	-22.0	1	0.0
001100111111000110000010111100	-22.0	1	0.0
110100010001001001001111111000	-22.0	1	0.0
