sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.0
00000000000000000000000000100000000000	15.0554	4	0.0
00001000000000000000000000000000000000	15.29	1	0.0
00100000000000000000000000000000000000	17.6452	2	0.0
00000000000000000000001000000000000000	20.1576	1	0.0
00000000000000001000000000000000000000	20.1783	2	0.0
00000000000000000000100000000000000000	20.2512	1	0.02631578947368421
00000000000000000000000000000010000000	20.3255	1	0.0
00000000000000000010000000000000000000	21.016	2	0.0
00000000000010000000000000000000000000	21.7997	2	0.0
00000000000000000000000000000000001000	25.2907	1	0.02631578947368421
00000010000000000000000000000000000000	30.2231	1	0.02631578947368421
00000000000000000000000000001000000000	38.3669	1	0.0
00000000101000000000000000000000000000	38.88033	1	0.0
00000000000000000000000000000000100000	38.9609	1	0.02631578947368421
00101000000000000000000000000000000000	39.5363	2	0.0
00001000000000000000000000100000000000	39.71884	3	0.0
00001000100000000000000000000000000000	40.15502	1	0.0
00000000001000000000000000100000000000	42.1967	2	0.0
00100000001000000000000000000000000000	43.54091	1	0.05263157894736842
