sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.0
00000000000000000000000000000000100000	12.7136	1	0.0
00000000100000000000000000000000000000	15.1323	1	0.02631578947368421
00000000000000000000000010000000000000	18.6687	1	0.0
00000000000000000000000000001000000000	19.3513	1	0.0
00000000000000000000000000100000000000	20.0913	1	0.0
00000000000000000000001000000000000000	21.4968	1	0.0
00000000001000000000000000000000000000	21.733	1	0.0
00000000000000001000000000000000000000	23.0138	1	0.0
00000000000000100000000000000000000000	25.4778	2	0.0
00000000000000000000000000000010000000	28.4273	1	0.0
00000000000010000000001000000000000000	31.721	1	0.0
00000000000010000000000000000000000000	31.872	1	0.0
00000000000000000010000000000000000000	36.1927	1	0.0
00000000000010100000000000000000000000	37.9653	1	0.0
00100000000000000000000000000000000000	39.2392	1	0.02631578947368421
00000000001000000000100000000000000000	39.746100000000006	1	0.0
00001000000000001000000000000000000000	41.31605	1	0.0
00000000100000000000000000000000100000	42.1634	1	0.0
00000000000000000000000000001000000010	42.9296	1	0.02631578947368421
