sample	energy	num_occurrences	chain_break_fraction
10000000000000000000000000000000000000	12.4249	1	0.02631578947368421
00000000100000000000000000000000000000	15.7528	1	0.0
00000000000000100000000000000000000000	16.8267	1	0.02631578947368421
00000000000000000010000000000000000000	17.1871	4	0.0
00000000000000000000001000000000000000	18.0759	1	0.02631578947368421
00001000000000000000000000000000000000	19.0285	2	0.0
00000000000000000000000000000010000000	19.1149	1	0.0
00000000000000000000000000000000000010	21.5958	1	0.02631578947368421
00000000000000000000100000000000000000	31.2985	1	0.0
00000000001000000010000000000000000000	31.682899999999997	1	0.0
00000010000000000000000000000000000000	32.8163	1	0.0
00000010000000000010000000000000000000	33.3159	1	0.0
00000000100000100000000000000000000000	36.359559999999995	1	0.0
00000000000000000000000000100010000000	36.81137	1	0.0
10000000000000000000000000100000000000	37.706590000000006	1	0.02631578947368421
00000000000000001000000000000010000000	39.49651	1	0.0
10000000000000000010000000000000000000	39.965	1	0.02631578947368421
00000000001000000000001000000000000000	40.7699	1	0.02631578947368421
00000000100000000000000000001000000000	40.90526	1	0.02631578947368421
00000000000000000010000000100000000000	41.48264	1	0.0
