0	1	2
6	7	2
8	9	2
10	11	2
12	13	2
14	15	2
16	17	2
18	19	2
20	21	2
22	23	2
24	25	2
26	27	2
28	29	2
30	31	2
32	33	2
34	35	2
4	5	2
2	3	2
36	37	2
21	37	0.398921
19	37	0.214475
20	37	0.199461
21	36	0.199461
15	33	0.151587
13	29	0.147375
5	13	0.118181
1	35	0.107513
19	36	0.107238
18	37	0.107238
20	36	0.0997303
29	35	0.0851756
1	23	0.0771845
15	32	0.0757935
14	33	0.0757935
12	29	0.0736876
13	28	0.0736876
23	35	0.0699901
9	13	0.0624876
19	25	0.0615901
23	29	0.060957
5	12	0.0590906
4	13	0.0590906
25	33	0.0563117
1	34	0.0537567
0	35	0.0537567
18	36	0.0536188
19	21	0.0520089
1	5	0.0432287
29	34	0.0425878
28	35	0.0425878
15	31	0.0425483
1	22	0.0385922
0	23	0.0385922
14	32	0.0378968
12	28	0.0368438
23	34	0.0349951
22	35	0.0349951
8	13	0.0312438
9	12	0.0312438
18	25	0.030795
19	24	0.030795
23	28	0.0304785
22	29	0.0304785
4	12	0.0295453
24	33	0.0281558
25	32	0.0281558
9	27	0.0277557
0	34	0.0268784
9	23	0.0260904
18	21	0.0260044
19	20	0.0260044
1	27	0.0259886
5	23	0.0241279
0	5	0.0216144
1	4	0.0216144
28	34	0.0212939
14	31	0.0212742
15	30	0.0212742
0	22	0.0192961
5	9	0.0178708
22	34	0.0174975
5	7	0.0169038
1	13	0.0162146
8	12	0.0156219
18	24	0.0153975
22	28	0.0152393
1	29	0.0144192
9	35	0.0140812
24	32	0.0140779
8	27	0.0138778
9	26	0.0138778
9	22	0.0130452
8	23	0.0130452
18	20	0.0130022
9	29	0.0129984
0	27	0.0129943
1	26	0.0129943
4	23	0.012064
5	22	0.012064
1	9	0.0114384
0	4	0.0108072
14	30	0.0106371
13	35	0.0097074
13	27	0.00961986
13	23	0.00937577
5	8	0.00893542
4	9	0.00893542
5	6	0.00845189
4	7	0.00845189
1	12	0.0081073
0	13	0.0081073
0	29	0.00720961
1	28	0.00720961
19	33	0.00714143
9	34	0.00704059
8	35	0.00704059
8	26	0.00693892
8	22	0.0065226
8	29	0.00649921
9	28	0.00649921
0	26	0.00649716
17	21	0.00641587
4	22	0.00603198
5	35	0.00600352
1	8	0.00571919
0	9	0.00571919
7	13	0.00526089
13	34	0.0048537
12	35	0.0048537
13	26	0.00480993
12	27	0.00480993
13	22	0.00468789
12	23	0.00468789
5	29	0.004553
4	8	0.00446771
4	6	0.00422594
5	27	0.00409699
0	12	0.00405365
0	28	0.0036048
19	32	0.00357071
18	33	0.00357071
8	34	0.00352029
25	37	0.00330294
8	28	0.00324961
17	20	0.00320794
16	21	0.00320794
4	35	0.00300176
5	34	0.00300176
21	33	0.00287612
0	8	0.00285959
21	25	0.00263545
7	12	0.00263045
6	13	0.00263045
23	27	0.00262092
12	34	0.00242685
12	26	0.00240497
12	22	0.00234394
4	29	0.0022765
5	28	0.0022765
5	26	0.00204849
4	27	0.00204849
27	29	0.00199579
17	37	0.00182011
18	32	0.00178536
24	37	0.00165147
25	36	0.00165147
16	20	0.00160397
4	34	0.00150088
21	32	0.00143806
20	33	0.00143806
20	25	0.00131773
21	24	0.00131773
6	12	0.00131522
23	26	0.00131046
22	27	0.00131046
7	23	0.0011907
11	15	0.00118194
31	33	0.00117562
15	19	0.00114387
4	28	0.00113825
7	29	0.0010969
4	26	0.00102425
27	35	0.00100449
27	28	0.000997895
26	29	0.000997895
7	35	0.000914288
17	36	0.000910054
16	37	0.000910054
24	36	0.000825735
20	32	0.000719031
11	33	0.000678208
20	24	0.000658864
22	26	0.000655229
7	22	0.000595349
6	23	0.000595349
10	15	0.000590968
11	14	0.000590968
30	33	0.000587809
31	32	0.000587809
14	19	0.000571937
15	18	0.000571937
6	29	0.00054845
7	28	0.00054845
26	35	0.000502244
27	34	0.000502244
26	28	0.000498948
7	34	0.000457144
6	35	0.000457144
16	36	0.000455027
11	19	0.000379697
33	37	0.000378123
11	35	-0.000344182
11	32	0.000339104
10	33	0.000339104
6	22	0.000297674
10	14	0.000295484
