sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000100000000000	12.5554	2	0.05263157894736842
00001000000000000000000000000000000000	12.79	2	0.02631578947368421
00000000100000000000000000000000000000	13.3353	1	0.07894736842105263
00000000001000000000000000000000000000	14.3843	5	0.02631578947368421
00000000000000001000000000000000000000	17.6783	1	0.07894736842105263
00000000000000000000100000000000000000	17.7512	2	0.05263157894736842
00000000000000000000000000000010000000	17.8255	3	0.0
00000000000000100000000000000000000000	34.1507	1	0.07894736842105263
00100000100000000000000000000000000000	35.43123	1	0.05263157894736842
00000000000000000000000010000000000000	36.6368	1	0.07894736842105263
00001000000000000000000000100000000000	39.7188	2	0.05263157894736842
00000000100000000000000000100000000000	39.751900000000006	3	0.05263157894736842
00001000100000000000000000000000000000	40.155	1	0.07894736842105263
00000000001000000000000000100000000000	42.1967	1	0.02631578947368421
00000000100010000000000000000000000000	42.249280000000006	1	0.02631578947368421
00001000000000000000001000000000000000	42.891099999999994	2	0.05263157894736842
00100000001000000000000000000000000000	43.5409	1	0.02631578947368421
00000000001000000000000000000000000010	43.645529999999994	1	0.0
00001000001000000000000000000000000000	46.2288	1	0.02631578947368421
00000000000000000000100000001000000000	46.62374	2	0.07894736842105263
