sample	energy	num_occurrences	chain_break_fraction
00000111000000110110101010011010101101	1.0001099999999994	1	0.2894736842105263
10000111000000110100101010011010001101	2.0000800000000005	1	0.34210526315789475
10000111000000110101101010011001001101	2.0001200000000026	1	0.3684210526315789
00000111000000111110101010011010001101	3.0001099999999994	1	0.34210526315789475
10000111000000111110101010011010001101	3.0001099999999994	1	0.2894736842105263
10000111000000110100101010011001001101	4.0000800000000005	1	0.34210526315789475
00000111000000111100101010011010001101	4.0000800000000005	1	0.2894736842105263
01111000111111011010010101100101010010	4.000110000000003	1	0.34210526315789475
10000111000000110100101010111010001101	5.0000800000000005	1	0.42105263157894735
10000111000000111100111010011010001101	5.0000800000000005	3	0.2894736842105263
01111000111111001010000101100101110010	5.000109999999996	2	0.34210526315789475
10000111000000110110111010011011001101	5.000109999999999	2	0.42105263157894735
10000111000000110110101010011011001101	5.000109999999999	2	0.2894736842105263
11111000011111011010010101100100110010	5.000110000000003	1	0.2894736842105263
01111000111111010010000101100110110010	5.000110000000003	1	0.34210526315789475
01111000111111010010000101100101111010	5.000110000000003	1	0.34210526315789475
00000111000001111100101010011011001101	6.0000800000000005	1	0.3157894736842105
10000111000001110100111010011011001101	6.0000800000000005	1	0.42105263157894735
01111000111111011000000101100100110010	6.0000800000000005	1	0.3157894736842105
01111000111111000000000101100101110010	6.0000800000000005	1	0.2894736842105263
