sample	energy	num_occurrences	chain_break_fraction
100001010101011101100001010101100110011011010100100000010110011011001010010000100101010011110100111000101110101110000010000101001100111011011011100110	762.2826314999999	1	0.30666666666666664
101001010101001100100001100101100110010011100100100000000110000111001010010001100000010001010100010000101110100110000110011110001000100001010011000010	791.9374201999998	1	0.25333333333333335
100011010001011000100010000101100110010111101100010001000001001001101000010000100100010011101000001010001110101110100110010111001000111001011011100100	850.7625818900007	1	0.28
000011010001011000100011000101100110011001010100010001000101010011101010000001100110010010101010001000101110100110000110010101001000011001010011101000	856.2815640900072	1	0.2733333333333333
100001010111001100000000100101100110011111000100110000010000010011001010010000101110010011101000100010001110101110100110000001001000111001011011011000	907.1108428000007	1	0.2733333333333333
100011010001111110100001010101100100011111000100010000000100011011001010010000100110010011011100011010001110101111000010111100000000111001011011111100	927.2775336000001	1	0.26
101001100101011100000000101101100100011111010100010000000100010011101010010000100110010010101000101000000110100110001110010111011000111010010011011010	931.7116067000056	1	0.30666666666666664
100001010101111000000010100101100100010111010100010000010101010011001000010000100010010001010100101010101110100110000010101110011100010011011011011110	934.7461825900006	1	0.29333333333333333
100001010001011000000001100101100100010111110100010000000110000011001010010000100110110011111010011101101110101110100110000110001000111001011011101000	940.9142277000028	1	0.32666666666666666
100001010001011000000001110101100100011111000100110000000110011011001010010000100010010001111000101010001110101110101010001101001000110011010011001000	952.1789161000017	1	0.29333333333333333
100001100001001000100001000101100110011111100100010000000110001011001000000000100011010011111000101000001110100110100110001001001000111011010111101001	953.8602863000011	1	0.3
000011010011011000100010000101100110010111000100010010000110010011001010010001100000010001111010000110100100101110100010010101001000101000011011101110	972.7756297900014	1	0.24666666666666667
010010000110100101011100111000010101100100001000000100001101010101100101000010011001000001110101000001011001010000010000011111110111110100101001110111	973.9122216299991	1	0.26
100011010001011010100001110101100100011111010100000000000100011011001010000000100110110010110000011000001110101110100010011111001000110001011011011000	988.8080173000027	1	0.2866666666666667
100001010001011000000010100101100110010111000100000000000100011001001010010000100100110001100000010110001100101110100110101111101000111001011011101010	989.0888592899976	1	0.29333333333333333
100001010001011000100001110101100110011011000100100000000100001011001010000000100010010011100000000110100110101110100110001110001000111001011111101001	1002.5341962000022	1	0.2733333333333333
101011010001011010100001010101100110010011000100010000010110011111001010000001100100010011100000000010001110101110001010111100000000011011011011111110	1005.639955800003	1	0.28
100001100111011000100010100101100100010011010100000010000110010011001010000000100010100010101000011010001110100110001010001000001000011011011011111010	1005.8803154900035	1	0.3
100011010001011000100010010101100110011011001100100010000100000011001010001000100100110111010000100010100110100111100010011110000100011011010011111000	1010.6209275899979	1	0.2866666666666667
100001010001011100100010100101100100011011000100110000000000001011001010010000100010010001101000100000100110101110101110011101001000111001011111101010	1012.7933656900016	1	0.32
