2	3	496.998
8	9	335.317
3	9	288.453
33	127	276.924
9	105	259.958
39	81	258.528
23	63	250.107
80	81	249.285
85	105	239.74
22	23	233.791
3	83	232.82
38	39	225.242
23	27	207.25
84	85	203.077
33	81	198.834
61	141	198.347
1	35	194.192
104	105	183.689
113	141	172.606
61	113	171.223
35	127	167.642
32	33	163.86
33	39	163.121
62	63	159.674
27	63	158.144
93	101	155.426
9	65	153.407
89	99	152.745
75	113	-152.541
65	105	152.479
25	93	151.777
126	127	147.719
25	101	146.26
75	141	-145.459
3	8	144.226
2	9	144.226
52	53	143.42
81	127	141.577
71	101	139.641
33	35	138.857
33	126	138.462
32	127	138.462
35	39	138.295
23	127	136.15
21	23	135.688
71	77	135.522
9	127	-134.824
71	149	131.409
89	119	131.344
34	35	130.972
39	127	129.985
8	105	129.979
9	104	129.979
23	91	-129.666
63	91	-129.411
38	81	129.264
39	80	129.264
127	143	128.477
23	129	127.799
99	119	127.28
27	129	125.622
77	101	125.554
3	147	125.458
23	62	125.054
22	63	125.054
127	129	124.097
3	35	-123.898
23	33	123.808
33	143	123.777
83	147	123.348
21	133	123.338
6	7	122.961
79	121	122.714
3	47	-122.163
23	29	121.821
57	87	121.414
140	141	121.023
61	75	-120.643
27	91	-120.637
29	133	120.513
85	104	119.87
84	105	119.87
105	127	-118.774
89	135	118.64
77	85	117.421
2	83	116.41
3	82	116.41
129	143	116.308
71	93	116.165
1	127	115.372
23	133	115.169
85	93	114.916
85	127	-114.545
85	99	114.53
77	93	114.496
3	105	114.355
99	135	114.064
17	111	113.568
31	57	113.429
87	139	113.396
35	61	112.532
0	1	112.501
94	95	112.267
47	87	112.172
119	135	112.155
87	95	111.995
31	87	111.138
71	81	-110.663
55	119	110.39
53	59	110.265
23	143	110.196
9	33	-110.014
7	17	109.711
21	29	109.44
13	97	109.293
3	127	-109.199
25	71	109.14
45	147	108.808
101	149	108.349
47	139	108.193
82	83	108.126
69	95	108.063
28	29	107.888
7	127	107.641
7	9	-107.634
33	105	-107.185
47	93	107.092
85	89	106.851
35	141	106.818
39	53	106.58
47	99	106.474
24	25	106.361
112	113	106.276
7	85	-106.171
9	85	106.165
33	129	106.057
7	125	106.031
81	91	105.912
58	59	105.545
55	89	105.413
81	145	105.387
90	91	105.269
31	109	104.58
7	95	104.554
47	61	104.319
23	26	103.625
22	27	103.625
93	149	103.2
60	61	103.149
5	9	-103.069
63	129	102.938
39	105	-102.908
13	125	102.821
7	69	102.805
14	15	102.798
87	109	102.435
57	139	102.36
65	121	102.275
7	65	-101.892
35	113	101.802
46	47	101.786
57	95	101.671
47	141	100.958
9	23	-100.925
59	117	100.749
57	99	100.741
105	129	-100.429
20	21	100.428
25	149	100.415
98	99	100.15
1	61	100.149
95	123	100.11
1	141	99.6635
93	99	99.4368
32	81	99.417
33	80	99.417
71	85	99.2837
21	85	-99.2098
60	141	99.1736
61	140	99.1736
25	77	99.1537
65	127	-98.5916
77	149	98.4261
144	145	98.1656
85	101	97.8153
146	147	97.8096
21	127	97.314
1	34	97.0962
0	35	97.0962
33	85	-96.9287
81	101	-96.8975
85	135	96.4665
7	105	-96.4497
92	93	95.874
3	53	95.7739
27	143	95.6328
78	79	95.6297
7	121	-95.5683
61	101	95.4094
23	85	-94.9961
47	95	94.9885
45	83	94.8873
26	27	94.6706
122	123	94.5651
81	149	-94.5473
9	79	94.405
100	101	94.2553
65	79	94.1996
130	131	93.9868
23	105	-93.8893
77	131	-93.8376
31	139	93.7097
145	147	93.6235
1	105	-93.5809
7	41	93.5704
3	59	-93.4777
29	39	-93.0686
25	47	92.8243
47	125	92.7555
74	75	92.7312
48	49	92.26
39	141	91.7726
89	93	91.2105
99	139	90.7785
63	133	90.7612
124	125	90.7056
88	89	90.3809
95	109	90.3091
35	83	-90.2818
95	99	90.0548
70	71	89.9488
89	127	-89.7398
101	141	89.433
25	141	89.3876
132	133	88.9616
71	131	-88.9283
55	99	88.9237
1	3	-88.809
55	135	88.6137
113	121	-88.6047
91	129	-88.5669
69	111	88.5383
57	109	88.4031
9	121	88.3287
33	89	-88.3019
76	77	88.1918
29	63	87.917
47	101	87.8299
65	85	87.7419
105	143	-87.7328
69	123	87.3653
47	83	-87.2231
47	57	87.02
7	21	86.8059
85	129	-86.7982
77	81	-86.6788
79	127	-86.4916
3	33	-86.4398
1	113	86.3327
112	141	86.303
113	140	86.303
19	95	-86.0884
7	13	86.0801
55	85	85.8772
56	57	85.7894
13	39	85.6932
3	39	85.6292
60	113	85.6117
61	112	85.6117
27	105	-85.0702
3	93	-85.0448
81	85	-84.8095
35	105	-84.7867
39	55	-84.7094
64	65	84.3107
97	125	84.1491
39	113	84.01
73	87	-83.9941
15	147	83.9604
34	127	83.8209
35	126	83.8209
25	61	83.4973
39	147	83.4758
35	129	83.1887
9	21	-83.1567
110	111	83.0499
69	107	83.0356
11	115	83.012
53	83	83.0043
120	121	82.9074
13	67	82.7656
47	77	82.2631
25	113	82.09
15	127	-82.0841
23	89	-81.8371
7	33	81.7895
15	81	81.7489
75	121	81.7304
83	127	-81.7289
27	133	81.5947
32	39	81.5606
33	38	81.5606
51	123	81.5492
19	47	-81.3324
15	65	81.2815
3	5	-81.2333
49	53	-81.2168
3	71	-81.2009
18	19	81.1675
118	119	81.1664
9	143	-81.1587
31	95	81.1359
63	143	80.9687
13	43	80.9108
1	129	80.8924
21	105	-80.8719
1	83	-80.7222
89	139	80.4769
41	85	-80.4612
35	81	80.4588
121	127	-80.4026
39	65	-80.2392
1	143	80.2178
61	93	80.1766
111	123	80.112
15	79	79.9207
21	33	79.8357
93	141	79.5158
1	91	-79.4694
3	25	-79.3555
63	105	-79.2459
26	63	79.0721
27	62	79.0721
21	49	-78.9919
9	39	-78.9301
68	69	78.9039
86	87	78.6903
21	63	78.5447
61	77	78.2661
35	45	-78.2535
17	103	-78.1646
9	129	-78.0232
19	87	-77.9648
119	127	-77.9134
35	91	-77.8634
7	109	77.8484
57	89	77.7379
93	100	77.713
92	101	77.713
128	129	77.6291
21	149	-77.5354
91	147	77.4597
33	55	-77.3274
87	137	-77.2788
95	119	77.2488
9	133	-77.0771
47	145	-76.9743
87	99	76.9566
25	49	76.9206
39	61	76.7946
8	65	76.7033
9	64	76.7033
1	147	-76.5808
105	135	76.5595
1	33	76.4877
105	133	-76.4803
