29	37	234.839
7	37	202.598
2	3	187.998
36	37	165.627
28	29	161.42
5	37	158.36
1	37	150.378
35	37	149.927
9	31	147.659
31	37	146.523
19	33	146.435
11	25	141.224
13	37	139.229
25	35	137.352
9	33	136.237
33	37	134.48
1	7	134.184
31	33	132.424
7	29	132.143
13	29	130.581
7	27	127.869
15	37	124.605
17	31	123.142
1	29	121.866
27	37	119.864
9	37	119.239
11	29	118.62
31	35	117.986
28	37	117.419
29	36	117.419
15	31	115.391
9	19	114.656
9	15	114.602
24	25	114.076
27	29	113.848
5	7	112.717
33	35	107.093
25	29	106.341
1	5	105.529
11	15	105.471
1	27	105.1
6	7	104.329
11	35	103.785
15	33	103.504
17	35	103.394
11	37	103.376
5	23	102.952
17	37	102.224
15	29	102.211
6	37	101.299
7	36	101.299
29	35	100.978
19	31	100.465
18	19	100.021
10	11	99.1704
7	31	98.7155
9	29	97.8912
5	33	97.8528
15	35	95.5805
4	5	95.2948
8	9	93.8573
12	13	93.1441
19	37	92.7561
9	35	92.7484
17	33	92.4441
15	19	92.2328
7	35	91.8393
5	31	91.0264
7	9	90.7141
21	27	90.5866
9	17	90.1848
3	19	-89.3053
7	15	89.2266
34	35	88.9804
25	37	88.2456
9	11	85.1754
1	21	85.0786
15	17	84.9381
16	17	84.8991
29	31	84.3761
25	33	84.3701
30	31	84.0564
7	21	83.7133
7	11	83.5262
1	25	83.3506
7	33	83.3118
29	33	83.0531
5	21	81.7733
32	33	81.719
4	37	79.18
5	36	79.18
13	35	78.1063
7	17	76.6461
14	15	76.579
3	13	-76.2035
1	36	75.1891
0	37	75.1891
34	37	74.9635
35	36	74.9635
5	35	74.777
0	1	74.731
1	13	74.4368
11	27	73.9084
1	31	73.8735
9	30	73.8297
8	31	73.8297
5	27	73.7772
31	36	73.2614
30	37	73.2614
19	32	73.2175
18	33	73.2175
17	25	72.8846
1	35	72.4592
7	13	72.3054
19	25	72.1006
5	9	71.9282
10	25	70.6118
11	24	70.6118
12	37	69.6143
13	36	69.6143
26	27	69.559
19	35	69.4159
24	35	68.676
25	34	68.676
21	37	68.3189
9	32	68.1187
8	33	68.1187
11	31	67.8161
32	37	67.24
33	36	67.24
22	23	67.1648
0	7	67.0922
1	6	67.0922
1	11	66.7162
1	9	66.7016
5	29	66.3075
30	33	66.2121
31	32	66.2121
6	29	66.0717
7	28	66.0717
5	19	65.8391
19	29	65.5236
12	29	65.2906
13	28	65.2906
15	27	64.3798
6	27	63.9344
7	26	63.9344
11	33	63.0876
1	33	63.0097
9	27	62.6018
14	37	62.3025
15	36	62.3025
15	25	62.2494
23	37	61.8827
16	31	61.5709
17	30	61.5709
0	29	60.933
1	28	60.933
17	29	60.1564
25	31	60.139
27	36	59.9318
26	37	59.9318
9	36	59.6193
8	37	59.6193
1	17	59.5501
9	25	59.4701
11	28	59.31
10	29	59.31
7	19	59.0574
31	34	58.993
30	35	58.993
28	36	58.7096
7	23	58.5879
7	25	58.1563
15	30	57.6956
14	31	57.6956
20	21	57.3732
9	18	57.328
8	19	57.328
9	14	57.3009
8	15	57.3009
26	29	56.9238
27	28	56.9238
5	13	56.7736
4	7	56.3583
5	6	56.3583
13	31	55.2977
27	31	54.6907
1	15	54.3085
13	25	53.7674
33	34	53.5463
32	35	53.5463
11	17	53.2617
24	29	53.1707
25	28	53.1707
17	19	53.0577
25	27	52.979
21	29	52.9745
1	23	52.8395
1	4	52.7643
0	5	52.7643
11	14	52.7354
10	15	52.7354
0	27	52.55
1	26	52.55
11	34	51.8925
10	35	51.8925
14	33	51.7519
15	32	51.7519
17	34	51.697
16	35	51.697
11	36	51.688
10	37	51.688
4	23	51.4758
5	22	51.4758
13	27	51.2659
16	37	51.1119
17	36	51.1119
14	29	51.1053
15	28	51.1053
9	13	50.8919
6	36	50.6495
29	34	50.489
28	35	50.489
18	31	50.2327
19	30	50.2327
13	17	49.5552
7	30	49.3578
6	31	49.3578
8	29	48.9456
9	28	48.9456
4	33	48.9264
5	32	48.9264
5	17	48.5836
15	34	47.7903
14	35	47.7903
13	33	46.9012
5	15	46.7754
18	37	46.3781
19	36	46.3781
8	35	46.3742
9	34	46.3742
17	32	46.222
16	33	46.222
15	18	46.1164
14	19	46.1164
7	34	45.9196
6	35	45.9196
5	30	45.5132
4	31	45.5132
6	9	45.3571
7	8	45.3571
27	33	45.3306
21	26	45.2933
20	27	45.2933
8	17	45.0924
9	16	45.0924
3	18	-44.6526
2	19	-44.6526
6	15	44.6133
7	14	44.6133
13	19	44.5425
17	27	44.3314
25	36	44.1228
24	37	44.1228
27	35	43.6995
13	15	43.0462
8	11	42.5877
9	10	42.5877
0	21	42.5393
1	20	42.5393
15	16	42.4691
14	17	42.4691
5	25	42.4467
28	31	42.188
29	30	42.188
24	33	42.185
25	32	42.185
6	21	41.8566
7	20	41.8566
7	10	41.7631
6	11	41.7631
0	25	41.6753
1	24	41.6753
6	33	41.6559
7	32	41.6559
29	32	41.5266
28	33	41.5266
11	21	41.5193
4	21	40.8866
5	20	40.8866
21	23	40.7727
23	33	40.4946
23	31	40.4103
21	25	40.0132
4	36	39.59
11	13	39.3555
12	35	39.0532
13	34	39.0532
13	23	38.347
6	17	38.323
7	16	38.323
2	13	-38.1018
3	12	-38.1018
0	36	37.5945
34	36	37.4817
5	34	37.3885
4	35	37.3885
9	21	37.2648
1	12	37.2184
0	13	37.2184
1	19	37.1522
10	27	36.9542
11	26	36.9542
0	31	36.9367
1	30	36.9367
3	35	36.9161
8	30	36.9148
5	26	36.8886
4	27	36.8886
30	36	36.6307
18	32	36.6088
17	24	36.4423
16	25	36.4423
11	19	36.3826
0	35	36.2296
1	34	36.2296
6	13	36.1527
7	12	36.1527
18	25	36.0503
19	24	36.0503
4	9	35.9641
