sample	energy	num_occurrences	chain_break_fraction
00011110001000110010011010000110101011	3.442239999999998	1	0.3157894736842105
00011110001000110011011010101110101011	6.824670000000012	1	0.2894736842105263
10011110001000111011011010001100101011	6.827610000000007	1	0.2894736842105263
10011110001000110011011010001110101011	6.830950000000001	2	0.2894736842105263
10011110001100111010011011011100101011	8.471809999999977	1	0.3157894736842105
10011110000000110011111010001110101011	8.830940000000027	1	0.2631578947368421
00011110001000111010011010000110101011	10.444140000000008	1	0.3157894736842105
10011110001000111010011010000100101011	10.447859999999991	1	0.2894736842105263
10011110001000110010011010000110101011	10.451240000000002	1	0.23684210526315788
10011110001000111011011010100110101011	11.836790000000008	1	0.3157894736842105
00011110001000111010011010001100101011	12.44483	1	0.23684210526315788
10011110001000110010011010001100101011	12.450629999999993	4	0.23684210526315788
10011110000000111011011010100100101011	12.831360000000004	1	0.3157894736842105
00011110000000110010011010001100101011	13.442880000000006	1	0.34210526315789475
00011110001000111010111010001110101011	13.448990000000009	1	0.3157894736842105
00011110001000110010111010101110101011	13.449770000000008	1	0.2894736842105263
10011110001000111011011010001110101011	13.833030000000008	5	0.2894736842105263
10011110001000110011011010101110101011	13.833690000000004	1	0.2894736842105263
10011110001000111011011010101100101011	13.837130000000016	1	0.34210526315789475
00011110000000111011011010001110101011	14.823879999999996	1	0.2894736842105263
