81	113	4.97935
17	83	4.90363
35	83	4.85302
81	149	4.67255
75	105	4.64695
101	127	4.62956
93	119	4.5961
81	105	4.53354
17	35	4.47222
105	113	4.4551
67	77	4.45466
13	139	4.37116
11	113	4.36708
105	149	4.3574
59	119	4.30377
35	117	4.30224
75	81	4.29675
27	99	4.29142
113	149	4.23495
15	137	4.22576
5	141	4.22547
7	35	-4.22539
7	127	4.22286
83	127	-4.22002
11	81	4.20942
129	137	4.20313
75	113	4.18247
137	141	4.18087
97	141	4.17637
53	133	4.17389
15	141	4.16339
103	135	4.15329
65	87	4.14455
75	149	4.14085
17	127	-4.13854
35	127	-4.1368
37	125	4.13592
99	121	4.13096
7	83	-4.12668
7	147	-4.11271
47	77	4.11212
7	101	4.10334
7	17	-4.10101
31	87	4.10072
11	105	4.09941
7	65	4.09807
83	147	4.09789
11	149	4.09727
11	75	4.08749
77	139	4.07976
27	121	4.0796
35	147	4.07733
5	37	4.07485
23	79	4.07102
17	59	-4.0701
15	97	4.06627
71	133	4.0657
41	59	4.06336
53	107	4.06216
63	139	4.06057
111	119	4.05887
9	123	4.05799
59	111	4.05505
1	71	4.05492
45	73	4.05413
65	127	4.05142
41	119	4.04742
5	15	4.04679
13	77	4.04651
71	109	4.04627
65	101	4.04409
19	57	4.04399
3	49	4.04251
3	125	4.04052
83	117	4.04013
117	127	-4.0396
7	71	4.03945
15	125	4.03625
37	141	4.03593
17	147	4.03495
97	137	4.0348
83	119	-4.03369
1	53	4.03258
83	101	-4.03224
125	141	4.03164
7	133	4.03147
51	125	4.03118
71	147	-4.0299
91	95	4.0293
107	133	4.02927
125	137	4.02859
3	51	4.02782
31	101	4.02684
35	53	-4.02647
133	147	-4.02589
63	77	4.02536
41	105	4.02489
5	137	4.02416
31	127	4.02406
57	137	4.02399
41	103	4.02377
53	129	4.02371
7	57	4.02331
117	129	-4.02286
47	67	4.02275
79	121	4.02232
17	101	-4.02145
35	101	-4.02124
5	125	4.02076
39	73	4.02075
53	117	-4.01946
41	121	4.01941
59	83	-4.01903
17	117	4.0182
123	125	4.01814
31	65	4.01769
19	137	4.01746
17	119	-4.01719
1	129	4.01716
31	123	4.01665
5	97	4.01654
41	75	4.01619
59	127	4.01529
41	93	4.0151
1	133	4.01507
9	125	4.01437
19	31	4.01427
49	95	4.01425
57	101	4.01409
59	93	4.01401
71	101	4.0138
127	147	-4.01376
19	127	4.0136
3	137	4.01304
75	125	4.01301
17	41	-4.01296
7	53	4.01286
27	41	4.01244
35	119	-4.01236
7	19	4.01228
57	115	4.01213
125	149	4.01212
113	125	4.01188
19	101	4.01184
81	125	4.01178
15	19	4.01177
71	127	4.01158
35	65	-4.01154
3	97	4.01147
57	129	4.01126
47	91	4.01114
65	83	-4.01114
41	83	-4.01044
5	19	4.01026
57	117	-4.01016
103	119	4.0101
57	91	4.01005
53	71	4.00995
57	65	4.00982
35	57	-4.00962
31	125	4.00952
35	71	-4.00935
57	127	4.00928
13	47	4.00919
75	103	4.00902
105	125	4.00885
101	133	4.00845
67	139	4.00843
37	113	4.00834
15	37	4.00832
95	129	4.00831
7	117	-4.00813
51	75	4.00803
119	127	4.00788
5	29	4.00781
71	143	4.00781
3	9	4.0077
15	123	4.00767
19	141	4.00767
3	15	4.0076
35	133	-4.00752
53	83	-4.00746
93	111	4.00724
41	127	4.00709
101	125	4.00703
77	91	4.00701
3	37	4.00682
95	125	4.00677
9	31	4.00667
101	117	-4.00654
101	129	4.00652
65	147	-4.00648
15	129	4.00642
83	133	-4.00635
87	123	4.00635
53	101	4.00626
95	101	4.0062
115	137	4.00617
69	93	4.00597
57	71	4.00597
9	15	4.00594
93	103	4.00589
31	95	4.00587
65	129	4.00583
15	31	4.00567
1	137	4.00562
59	103	4.00554
3	141	4.00549
65	115	4.00547
53	127	4.00519
103	113	4.00512
59	105	4.00503
11	135	4.005
117	119	-4.00496
17	65	-4.00496
