sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	2	0.02631578947368421
00000000000000000000001000000000000000	16.8892	3	0.02631578947368421
00000000000000000000000000000000001000	16.9868	1	0.02631578947368421
00001000000000000000000000000000000000	18.177	5	0.02631578947368421
00000000000000000000000000001000000000	20.179	2	0.02631578947368421
00000000000000000010000000000000000000	21.3436	1	0.02631578947368421
00000000100000000000000000000000000000	22.1587	1	0.02631578947368421
00000000000010000000000000000000000000	22.572	2	0.02631578947368421
00000000000000000000000000000000100000	23.2051	2	0.02631578947368421
00000010000000000000000000000000000000	25.2565	2	0.02631578947368421
00000000000000000000000010000000000000	28.2007	1	0.02631578947368421
00000000000000000000000000000010000000	31.2108	1	0.02631578947368421
00000000000000000000000000100000000000	34.6809	1	0.02631578947368421
00000000000000100000001000000000000000	36.776149999999994	1	0.0
00001000000000100000000000000000000000	42.87529	3	0.0
00000000000000000000001000000010000000	43.294709999999995	2	0.02631578947368421
00000000001000000000001000000000000000	44.5819	1	0.05263157894736842
00001000000000000000000000000000001000	46.32079999999999	3	0.02631578947368421
00000000000000000000100000000000001000	47.65652	1	0.02631578947368421
00000000000000000000001000000000100000	50.903400000000005	2	0.02631578947368421
