sample	energy	num_occurrences	chain_break_fraction
00000100101111011010000110010000110110	2.015970000000017	5	0.2631578947368421
00101100101111011010000110010000110110	3.016009999999998	3	0.3157894736842105
00001100101111011010000110100000110110	3.016020000000001	3	0.3157894736842105
00001000101111011010000110010000110110	4.0159099999999945	1	0.2894736842105263
00001100101111011000000110000000110110	4.016009999999998	3	0.2894736842105263
00011100101111011000000110010000110110	4.016009999999998	5	0.2631578947368421
00111100101111011010000010010000110110	5.000309999999988	1	0.34210526315789475
00000100101111011000000110010000110110	5.015970000000014	1	0.3157894736842105
00011100101111011010000110110000110110	5.016020000000033	12	0.2631578947368421
00001100101111111010000110010000110110	5.020810000000015	2	0.3157894736842105
00011100101111011010000010010000110110	6.000309999999988	2	0.2894736842105263
00001100101111011010000010000000110110	6.0003100000000025	1	0.34210526315789475
00001100101111011010000110010000110110	6.016009999999998	56	0.2631578947368421
00001100101111011010000110000000110110	6.016010000000001	10	0.2894736842105263
00011100101111011010000110010000110110	6.016010000000026	28	0.2631578947368421
00111100101111011000000110010000110110	8.016009999999998	1	0.3684210526315789
00011100101111011000000110110000110110	8.016020000000001	1	0.34210526315789475
11110111010000100101111001101111001101	9.008849999999988	4	0.2894736842105263
11100111010000110101111001101111001101	9.01385000000002	1	0.34210526315789475
11100111010000100101111001001111001101	10.008850000000017	2	0.34210526315789475
