34	35	220.259
3	33	175.464
7	11	172.492
32	33	164.512
23	37	142.515
10	11	141.207
7	21	135.365
11	25	135.266
19	37	133.673
6	7	133.265
31	33	132.481
33	37	130.223
20	21	127.194
23	33	126.232
19	23	122.926
5	33	117.965
7	25	112.798
25	33	111.885
11	35	-111.423
21	33	107.773
13	19	104.157
2	3	102.04
13	33	101.02
13	23	100.938
21	25	100.5
9	13	97.9766
5	13	96.4841
11	21	96.4279
15	29	96.3757
9	33	95.0231
15	31	94.7576
19	33	94.3883
3	9	91.2621
5	21	90.4934
25	29	89.9706
24	25	89.9457
27	29	89.7822
31	37	89.2379
36	37	88.383
2	33	87.7322
3	32	87.7322
25	31	87.5832
17	27	87.3717
21	27	86.6319
3	5	86.4362
6	11	86.246
7	10	86.246
3	21	85.8726
11	19	-85.2236
5	9	83.58
13	37	83.573
7	31	83.2156
23	31	82.9359
15	35	82.7117
3	13	82.1094
1	5	81.9876
17	21	80.9889
1	33	80.5956
5	25	80.1635
1	21	78.9257
5	17	78.6518
28	29	78.5453
30	31	78.4596
4	5	78.1138
7	33	78.0768
3	23	77.9953
15	37	76.8951
1	31	76.7744
15	25	75.4387
9	23	74.4887
5	23	74.3794
22	23	74.3035
31	35	73.955
5	31	73.7209
1	9	73.6696
3	31	73.372
33	35	72.7318
11	29	72.4437
25	27	71.3364
23	36	71.2577
22	37	71.2577
9	19	71.0394
7	19	-70.7501
18	19	70.7482
1	3	69.6528
14	15	69.3066
9	21	69.1676
17	25	68.3338
5	19	68.0959
7	20	67.6823
6	21	67.6823
11	24	67.6331
10	25	67.6331
26	27	67.2305
18	37	66.8365
19	36	66.8365
30	33	66.2403
31	32	66.2403
33	36	65.1113
32	37	65.1113
8	9	65.0112
12	13	63.6867
15	33	63.3989
23	32	63.116
22	33	63.116
1	35	62.5796
3	37	61.7173
19	31	61.5534
13	31	61.5217
18	23	61.4631
19	22	61.4631
21	31	61.4509
11	37	-61.3981
7	35	-61.2798
19	35	60.4853
5	35	60.1403
16	17	60.0886
13	17	59.7295
15	23	59.4721
5	32	58.9827
4	33	58.9827
15	19	58.9283
1	13	58.8179
7	15	58.7536
9	31	57.801
29	37	57.5628
21	29	57.5063
5	37	57.3867
17	29	57.2054
1	23	56.7451
9	17	56.7367
6	25	56.3992
7	24	56.3992
17	19	56.0967
25	32	55.9426
24	33	55.9426
9	37	55.8709
10	35	-55.7114
11	34	-55.7114
9	35	54.1842
21	32	53.8865
20	33	53.8865
3	35	53.7768
35	37	52.6387
11	23	-52.4307
1	25	52.2997
11	27	52.0916
12	19	52.0786
13	18	52.0786
0	1	51.6997
7	29	50.8921
7	37	-50.7216
13	32	50.5099
12	33	50.5099
23	25	50.5066
12	23	50.4691
13	22	50.4691
21	24	50.2498
20	25	50.2498
23	29	49.7129
8	13	48.9883
9	12	48.9883
7	23	-48.5297
29	31	48.462
5	12	48.242
4	13	48.242
11	20	48.2139
10	21	48.2139
15	28	48.1879
14	29	48.1879
9	32	47.5115
8	33	47.5115
14	31	47.3788
15	30	47.3788
1	37	47.2933
19	32	47.1942
18	33	47.1942
11	33	47.1755
3	8	45.6311
2	9	45.6311
1	19	45.4122
4	21	45.2467
5	20	45.2467
29	33	45.1737
1	7	45.1217
24	29	44.9853
25	28	44.9853
26	29	44.8911
27	28	44.8911
