sample	energy	num_occurrences	chain_break_fraction
11001101100001010001011110101111000010	6.0	1	0.3157894736842105
01110110011110101100100101010100111101	6.0	1	0.3157894736842105
10001111000001010001001110101111000010	6.0	1	0.34210526315789475
11001101100001010011011110101111000010	7.0	1	0.39473684210526316
01110000011110101100110101010101111101	8.0	2	0.39473684210526316
01110000011110101110110101010101111101	8.0	3	0.34210526315789475
01110010011110101100110101010101111101	8.0	5	0.3684210526315789
01110100011110101110110101010100111101	8.0	13	0.34210526315789475
11001101100001010011001100101101000010	8.0	1	0.34210526315789475
01110110011110101100110101010100111101	8.0	13	0.3684210526315789
01110100011110101100110101010100111101	8.0	19	0.3684210526315789
01110100011110101100110101010110111101	8.0	1	0.3684210526315789
11001101000011010001001110101101000010	8.0	1	0.34210526315789475
11001101000001010001011110101111000010	8.0	1	0.3157894736842105
11001101000001010001001110101101000010	9.0	2	0.3157894736842105
11011111100001010011011110101111000010	9.0	1	0.3684210526315789
11001111100001010001001110101111000010	9.0	4	0.3684210526315789
11001111100001010011001110101111000010	9.0	1	0.42105263157894735
11011111100001010001011110101111000010	9.0	1	0.34210526315789475
11001101100001010011001110101111000010	9.0	7	0.3684210526315789
