sample	energy	num_occurrences	chain_break_fraction
00001010111011011010011011010010110001	3.0000500000000017	4	0.34210526315789475
10001010111011011010011011010010110001	4.000060000000001	1	0.34210526315789475
10001010111011011110011011011010110001	4.000100000000007	1	0.3157894736842105
10001010111011011110011011010010110001	4.000100000000007	52	0.3157894736842105
00001010111001011110011011010010110001	5.00009	1	0.3157894736842105
00001010111011011110010011010010110001	5.000090000000004	8	0.2894736842105263
00001010111011011110011011010010110001	5.000090000000004	47	0.3157894736842105
00001010111011011110011011010110110001	5.000090000000004	1	0.3157894736842105
10000010111011011110011011010010110001	5.0001	3	0.3157894736842105
10001010111011011110010011010010110001	5.000100000000007	14	0.2894736842105263
01001010111011011110011011010010110001	5.0001199999999955	24	0.3157894736842105
00001010111011011110011011010010111001	6.008590000000002	1	0.2894736842105263
01001010111011011010011011010010110001	7.000079999999993	2	0.2894736842105263
01001010111011011110010011010010110001	7.0001199999999955	1	0.34210526315789475
01001010111011011110011011010110110001	9.000119999999995	1	0.2894736842105263
01111101000100100001100101101101001110	12.051089999999999	1	0.34210526315789475
10110101000110100001100101101101001110	14.051089999999999	1	0.3157894736842105
11111101000100100001110101101101101110	15.051089999999999	1	0.34210526315789475
01110101000100100001100101101101001110	15.051089999999999	1	0.3157894736842105
10111101000100100001100101101101001110	16.05109	4	0.2894736842105263
