sample	energy	num_occurrences	chain_break_fraction
01110111001010000010100001011000111001	2.0	3	0.34210526315789475
01110111001010000010101011011001111001	3.0	2	0.34210526315789475
00110111001010000010100011011001111001	3.0	1	0.3157894736842105
01110111001010000010101001011001111001	3.0	1	0.39473684210526316
01110111001010000010100011011000111001	3.0	13	0.34210526315789475
01110111001110000010100001011001111001	4.0	1	0.34210526315789475
01110111001010000011100001011001111001	4.0	5	0.3684210526315789
01110111001010000010100011011001111001	5.0	85	0.34210526315789475
01110111001110000010100011011001111001	5.0	1	0.34210526315789475
01110111001010000011100011011001111001	5.0	11	0.3157894736842105
11110101001010000011100011011000111001	5.0	1	0.3684210526315789
11110111001010000010100011011000111001	5.0	3	0.3684210526315789
01110111001010000010100001011001111001	6.0	26	0.34210526315789475
10001100110001101101011100110110000110	6.0	1	0.3157894736842105
01110101001010000010100011011001111001	6.0	1	0.3157894736842105
11110111001110000010100011011001111001	7.0	1	0.3157894736842105
11110111001010000011100011011001111001	7.0	33	0.34210526315789475
11110111001010000011100001011001111001	7.0	8	0.3157894736842105
01110111001110000010100011011000111001	7.0	3	0.3157894736842105
11110111001110000010100011011000111001	7.0	1	0.39473684210526316
