15	23	20.8874
11	23	20.7123
7	23	20.6257
1	37	20.5877
25	29	20.4979
33	37	20.3527
5	9	20.3208
1	33	20.3084
7	15	20.2935
13	21	20.2473
9	37	20.2131
27	33	20.208
1	35	20.1313
17	37	20.1106
5	37	20.0846
9	33	20.0824
11	15	20.0764
1	27	20.0712
1	9	20.0692
7	11	20.0679
23	25	20.0431
1	17	20.0414
27	37	20.0412
27	31	20.0373
17	33	20.037
7	25	20.0335
9	27	20.03
1	5	20.0278
5	27	20.0272
35	37	20.0271
11	25	20.0259
9	17	20.0239
31	33	20.021
15	25	20.0196
5	33	20.0127
3	19	20.0092
17	31	20.0078
33	35	20.0071
1	31	20.0051
7	29	20.004
17	27	20.004
31	37	20.004
9	31	20.0017
23	29	20.0011
11	29	20.0011
27	35	20.0009
5	35	20.0007
13	29	20.0006
9	35	20.0005
7	19	20.0005
15	29	20.0004
31	35	20.0004
5	17	20.0003
17	35	20.0002
5	31	20.0001
3	7	20.0001
21	29	20.0001
29	37	-20.0001
25	37	-20
5	29	-20
3	15	20
19	23	20
13	25	20
5	11	-20
15	19	20
3	23	20
13	37	-20
9	29	-20
5	25	-20
11	37	-20
5	13	-20
1	29	-20
25	33	-20
21	25	20
11	33	-20
1	13	-20
9	25	-20
1	11	-20
3	11	20
5	7	-20
29	33	-20
1	25	-20
5	23	-20
7	37	-20
23	37	-20
23	33	-20
1	7	-20
13	33	-20
7	33	-20
9	13	-20
9	11	-20
9	23	-20
11	19	20
7	9	-20
1	23	-20
11	35	-20
21	37	-20
11	27	-20
19	25	20
3	25	20
25	35	-20
15	33	-20
9	15	-20
29	35	-20
17	29	-20
19	29	20
5	15	-20
13	17	-20
15	37	-20
3	29	20
1	21	-20
13	27	-20
21	33	-20
17	25	-20
27	29	-20
17	21	-20
1	19	-20
23	27	-20
1	15	-20
13	19	20
19	33	-20
5	19	-20
9	21	-20
7	13	20
3	33	-20
23	35	-20
25	27	-20
7	27	-20
3	5	-20
17	23	-20
19	37	-20
13	35	-20
7	35	-20
5	21	-20
11	17	-20
7	21	20
7	17	-20
1	3	-20
15	35	-20
29	31	-20
3	9	-20
13	31	-20
9	19	-20
21	31	-20
15	27	-20
11	31	-20
3	27	-20
3	37	-20
21	27	-20
21	35	-20
13	23	20
19	27	-20
25	31	-20
15	17	-20
7	31	-20
13	15	20
23	31	-20
11	13	20
21	23	20
15	21	20
15	31	-20
17	19	-20
19	21	20
11	21	20
3	31	-20
19	35	-20
3	35	-20
3	13	20
3	17	-20
19	31	-20
3	21	20
24	25	12
8	9	12
28	29	12
32	33	12
34	35	12
26	27	12
30	31	12
6	7	12
20	21	12
18	19	12
16	17	12
14	15	12
12	13	12
10	11	12
22	23	12
0	1	12
36	37	12
2	3	12
4	5	12
14	23	10.4437
15	22	10.4437
11	22	10.3562
10	23	10.3562
6	23	10.3128
7	22	10.3128
0	37	10.2939
1	36	10.2939
25	28	10.249
24	29	10.249
33	36	10.1764
32	37	10.1764
4	9	10.1604
5	8	10.1604
1	32	10.1542
0	33	10.1542
6	15	10.1468
7	14	10.1468
12	21	10.1237
13	20	10.1237
8	37	10.1066
9	36	10.1066
26	33	10.104
27	32	10.104
0	35	10.0656
1	34	10.0656
16	37	10.0553
17	36	10.0553
4	37	10.0423
5	36	10.0423
8	33	10.0412
9	32	10.0412
10	15	10.0382
11	14	10.0382
1	26	10.0356
0	27	10.0356
1	8	10.0346
0	9	10.0346
6	11	10.0339
7	10	10.0339
22	25	10.0215
23	24	10.0215
1	16	10.0207
0	17	10.0207
27	36	10.0206
26	37	10.0206
27	30	10.0187
26	31	10.0187
17	32	10.0185
16	33	10.0185
6	25	10.0167
7	24	10.0167
8	27	10.015
9	26	10.015
1	4	10.0139
0	5	10.0139
4	27	10.0136
5	26	10.0136
35	36	10.0136
34	37	10.0136
11	24	10.0129
10	25	10.0129
8	17	10.012
9	16	10.012
31	32	10.0105
30	33	10.0105
14	25	10.0098
15	24	10.0098
4	33	10.0064
5	32	10.0064
2	19	10.0046
3	18	10.0046
17	30	10.0039
16	31	10.0039
33	34	10.0035
32	35	10.0035
1	30	10.0026
0	31	10.0026
7	28	10.002
6	29	10.002
17	26	10.002
16	27	10.002
30	37	10.002
31	36	10.002
8	31	10.0009
9	30	10.0009
23	28	10.0006
22	29	10.0006
10	29	10.0005
11	28	10.0005
26	35	10.0004
27	34	10.0004
5	34	10.0003
4	35	10.0003
13	28	10.0003
12	29	10.0003
9	34	10.0003
8	35	10.0003
7	18	10.0002
6	19	10.0002
15	28	10.0002
14	29	10.0002
31	34	10.0002
30	35	10.0002
4	17	10.0001
5	16	10.0001
16	35	10.0001
17	34	10.0001
5	30	10.0001
4	31	10.0001
2	7	10.0001
3	6	10.0001
21	28	10
20	29	10
28	37	-10
29	36	-10
24	37	-10
25	36	-10
4	29	-10
5	28	-10
2	15	10
3	14	10
18	23	10
19	22	10
12	25	10
13	24	10
5	10	-10
4	11	-10
14	19	10
15	18	10
2	23	10
3	22	10
12	37	-10
13	36	-10
9	28	-10
8	29	-10
4	25	-10
5	24	-10
11	36	-10
10	37	-10
4	13	-10
5	12	-10
1	28	-10
0	29	-10
25	32	-10
24	33	-10
20	25	10
21	24	10
11	32	-10
10	33	-10
1	12	-10
0	13	-10
8	25	-10
9	24	-10
1	10	-10
0	11	-10
3	10	10
2	11	10
4	7	-10
5	6	-10
28	33	-10
29	32	-10
1	24	-10
0	25	-10
4	23	-10
5	22	-10
7	36	-10
6	37	-10
22	37	-10
23	36	-10
22	33	-10
23	32	-10
1	6	-10
0	7	-10
12	33	-10
13	32	-10
6	33	-10
7	32	-10
8	13	-10
9	12	-10
9	10	-10
8	11	-10
9	22	-10
8	23	-10
10	19	10
11	18	10
7	8	-10
6	9	-10
1	22	-10
0	23	-10
11	34	-10
10	35	-10
21	36	-10
20	37	-10
10	27	-10
11	26	-10
19	24	10
18	25	10
2	25	10
3	24	10
25	34	-10
24	35	-10
15	32	-10
14	33	-10
8	15	-10
9	14	-10
29	34	-10
28	35	-10
17	28	-10
16	29	-10
18	29	10
19	28	10
4	15	-10
5	14	-10
13	16	-10
12	17	-10
15	36	-10
14	37	-10
3	28	10
2	29	10
1	20	-10
0	21	-10
12	27	-10
13	26	-10
21	32	-10
20	33	-10
17	24	-10
16	25	-10
26	29	-10
27	28	-10
16	21	-10
17	20	-10
1	18	-10
0	19	-10
23	26	-10
22	27	-10
1	14	-10
0	15	-10
12	19	10
13	18	10
18	33	-10
19	32	-10
5	18	-10
4	19	-10
9	20	-10
8	21	-10
6	13	10
7	12	10
3	32	-10
2	33	-10
23	34	-10
22	35	-10
24	27	-10
25	26	-10
6	27	-10
7	26	-10
2	5	-10
3	4	-10
16	23	-10
17	22	-10
19	36	-10
18	37	-10
13	34	-10
12	35	-10
6	35	-10
7	34	-10
4	21	-10
5	20	-10
11	16	-10
10	17	-10
7	20	10
6	21	10
6	17	-10
7	16	-10
1	2	-10
0	3	-10
14	35	-10
15	34	-10
28	31	-10
29	30	-10
2	9	-10
3	8	-10
12	31	-10
13	30	-10
8	19	-10
9	18	-10
21	30	-10
20	31	-10
14	27	-10
15	26	-10
11	30	-10
10	31	-10
2	27	-10
3	26	-10
3	36	-10
2	37	-10
21	26	-10
20	27	-10
20	35	-10
21	34	-10
12	23	10
13	22	10
19	26	-10
18	27	-10
24	31	-10
25	30	-10
14	17	-10
15	16	-10
7	30	-10
6	31	-10
12	15	10
13	14	10
22	31	-10
23	30	-10
10	13	10
11	12	10
20	23	10
21	22	10
14	21	10
15	20	10
15	30	-10
14	31	-10
17	18	-10
16	19	-10
18	21	10
19	20	10
11	20	10
10	21	10
2	31	-10
3	30	-10
19	34	-10
18	35	-10
3	34	-10
2	35	-10
3	12	10
2	13	10
2	17	-10
3	16	-10
18	31	-10
19	30	-10
3	20	10
2	21	10
14	22	5.22186
10	22	5.17808
6	22	5.15642
0	36	5.14693
24	28	5.12449
32	36	5.08818
4	8	5.08019
0	32	5.0771
6	14	5.07338
12	20	5.06183
8	36	5.05329
26	32	5.052
0	34	5.03282
16	36	5.02764
4	36	5.02114
8	32	5.02061
10	14	5.01911
0	26	5.0178
0	8	5.0173
6	10	5.01697
22	24	5.01077
0	16	5.01036
26	36	5.0103
26	30	5.00933
16	32	5.00924
6	24	5.00837
8	26	5.00751
0	4	5.00696
4	26	5.0068
34	36	5.00678
10	24	5.00647
8	16	5.00599
30	32	5.00524
14	24	5.0049
4	32	5.00319
2	18	5.0023
16	30	5.00194
32	34	5.00177
0	30	5.00128
6	28	5.00101
16	26	5.001
30	36	5.00099
8	30	5.00043
22	28	5.00028
10	28	5.00026
26	34	5.00022
4	34	5.00017
12	28	5.00016
8	34	5.00013
6	18	5.00012
14	28	5.00009
30	34	5.00009
4	16	5.00007
16	34	5.00006
4	30	5.00003
2	6	5.00003
20	28	5.00002
28	36	-5.00001
24	36	-5.00001
4	28	-5.00001
2	14	5.00001
18	22	5.00001
12	24	5.00001
4	10	-5.00001
14	18	5.00001
2	22	5.00001
12	36	-5
8	28	-5
4	24	-5
10	36	-5
4	12	-5
0	28	-5
24	32	-5
20	24	5
10	32	-5
0	12	-5
8	24	-5
0	10	-5
2	10	5
4	6	-5
28	32	-5
0	24	-5
4	22	-5
6	36	-5
22	36	-5
22	32	-5
0	6	-5
12	32	-5
6	32	-5
8	12	-5
8	10	-5
8	22	-5
10	18	5
6	8	-5
0	22	-5
10	34	-5
20	36	-5
10	26	-5
18	24	5
2	24	5
24	34	-5
14	32	-5
8	14	-5
28	34	-5
16	28	-5
18	28	5
4	14	-5
12	16	-5
14	36	-5
2	28	5
0	20	-5
12	26	-5
20	32	-5
16	24	-5
26	28	-5
16	20	-5
0	18	-5
22	26	-5
0	14	-5
12	18	5
18	32	-5
4	18	-5
8	20	-5
6	12	5
2	32	-5
22	34	-5
24	26	-5
6	26	-5
2	4	-5
16	22	-5
18	36	-5
12	34	-5
6	34	-5
4	20	-5
10	16	-5
6	20	5
6	16	-5
0	2	-5
14	34	-5
28	30	-5
2	8	-5
12	30	-5
8	18	-5
20	30	-5
14	26	-5
10	30	-5
2	26	-5
2	36	-5
20	26	-5
20	34	-5
12	22	5
18	26	-5
24	30	-5
14	16	-5
6	30	-5
12	14	5
22	30	-5
10	12	5
20	22	5
14	20	5
14	30	-5
16	18	-5
18	20	5
10	20	5
2	30	-5
18	34	-5
2	34	-5
2	12	5
2	16	-5
18	30	-5
2	20	5
