sample	energy	num_occurrences	chain_break_fraction
00100110000110111011010000101000011101	6.387989999999979	1	0.2631578947368421
00100110001110111011010000111000011101	7.985979999999996	2	0.2894736842105263
00100110011110111011010000111000001101	8.243979999999931	1	0.34210526315789475
00101110000110111011010000111000011101	8.25427999999995	1	0.34210526315789475
11010101111001000100101111010101110010	8.571690000000022	2	0.34210526315789475
00100110000110111011010000111000001101	8.60508999999997	10	0.2631578947368421
00100110001110111011010000111000101101	9.983960000000016	1	0.3684210526315789
00100111001110111011010000111000001101	10.050479999999945	1	0.34210526315789475
11010101111001000100101111000101110011	10.290390000000006	11	0.3684210526315789
00100110001110111111010000111000001101	10.381979999999936	2	0.3684210526315789
00100110001110111011010000111010011101	10.45331	2	0.3684210526315789
00100110011110111011010000111010001101	10.71130999999997	1	0.3684210526315789
00100110001110111011010000110000001101	10.981880000000013	3	0.34210526315789475
00101110000110110011010000111000011101	11.054170000000012	1	0.3157894736842105
00100110001110111111010000111000000101	11.242559999999962	2	0.3157894736842105
00101110000110111011010000110000001101	11.250159999999974	1	0.3684210526315789
11010101111001000100101111000111111011	11.987080000000025	22	0.34210526315789475
11010101111001001100101111010111110010	12.352820000000042	3	0.34210526315789475
11010101111001000100101111000101111011	12.452330000000009	5	0.3684210526315789
11010101110001000100101111000111110011	12.591109999999961	3	0.3157894736842105
