0	1	2
6	7	2
8	9	2
34	35	2
10	11	2
12	13	2
14	15	2
16	17	2
18	19	2
20	21	2
22	23	2
24	25	2
26	27	2
28	29	2
30	31	2
32	33	2
4	5	2
2	3	2
36	37	2
9	35	0.558282
8	35	0.279141
9	34	0.279141
8	34	0.13957
11	29	0.0441161
1	15	0.0328844
13	35	0.0259308
10	29	0.022058
11	28	0.022058
1	14	0.0164422
0	15	0.0164422
13	34	0.0129654
12	35	0.0129654
10	28	0.011029
1	7	0.00989868
0	14	0.00822109
3	33	0.00754363
1	27	0.00680141
12	34	0.00648271
0	7	0.00494934
1	6	0.00494934
7	27	0.00475865
3	32	0.00377181
2	33	0.00377181
9	13	0.00360895
1	26	0.00340071
0	27	0.00340071
0	6	0.00247467
7	26	0.00237933
6	27	0.00237933
2	32	0.00188591
8	13	0.00180448
9	12	0.00180448
0	26	0.00170035
6	26	0.00118966
8	12	0.000902238
7	25	0.000596593
5	15	0.000360154
27	31	0.000306995
6	25	0.000298297
7	24	0.000298297
13	19	0.000229681
4	15	0.000180077
5	14	0.000180077
15	27	0.000161008
26	31	0.000153498
27	30	0.000153498
6	24	0.000149148
12	19	0.00011484
13	18	0.00011484
4	14	9.00384e-05
14	27	8.05042e-05
15	26	8.05042e-05
26	30	7.67488e-05
1	37	5.98997e-05
12	18	5.74202e-05
1	21	5.64214e-05
7	15	5.18869e-05
1	25	4.38555e-05
14	26	4.02521e-05
1	5	3.79787e-05
5	7	3.71624e-05
7	37	3.50725e-05
5	27	3.20246e-05
0	37	2.99498e-05
1	36	2.99498e-05
1	20	2.82107e-05
0	21	2.82107e-05
21	27	2.74591e-05
6	15	2.59434e-05
7	14	2.59434e-05
1	24	2.19277e-05
0	25	2.19277e-05
0	5	1.89894e-05
1	4	1.89894e-05
5	6	1.85812e-05
4	7	1.85812e-05
6	37	1.75362e-05
7	36	1.75362e-05
7	21	1.70142e-05
5	26	1.60123e-05
4	27	1.60123e-05
0	36	1.49749e-05
31	35	-1.48673e-05
15	37	1.44506e-05
0	20	1.41054e-05
21	26	1.37296e-05
20	27	1.37296e-05
6	14	1.29717e-05
19	35	1.23969e-05
0	24	1.09639e-05
0	4	9.49468e-06
4	6	9.29059e-06
13	31	-9.08959e-06
6	36	8.76812e-06
6	21	8.50711e-06
7	20	8.50711e-06
4	26	8.00614e-06
31	34	-7.43366e-06
30	35	-7.43366e-06
14	37	7.22529e-06
15	36	7.22529e-06
20	26	6.86479e-06
19	34	6.19845e-06
18	35	6.19845e-06
5	25	6.00584e-06
17	23	5.34175e-06
13	30	-4.5448e-06
12	31	-4.5448e-06
25	27	4.53647e-06
6	20	4.25356e-06
30	34	-3.71683e-06
14	36	3.61265e-06
9	19	3.48876e-06
18	34	3.09923e-06
5	24	3.00292e-06
4	25	3.00292e-06
11	33	2.68167e-06
16	23	2.67088e-06
17	22	2.67088e-06
12	30	-2.2724e-06
25	26	2.26823e-06
24	27	2.26823e-06
5	37	1.78994e-06
8	19	1.74438e-06
9	18	1.74438e-06
4	24	1.50146e-06
11	32	1.34083e-06
10	33	1.34083e-06
16	22	1.33544e-06
9	31	-1.18563e-06
24	26	1.13412e-06
11	13	1.10428e-06
4	37	8.94971e-07
5	36	8.94971e-07
8	18	8.72189e-07
10	32	6.70417e-07
8	31	-5.92817e-07
9	30	-5.92817e-07
15	25	5.85686e-07
10	13	5.52142e-07
11	12	5.52142e-07
25	31	4.58273e-07
4	36	4.47485e-07
8	30	-2.96409e-07
1	31	2.93193e-07
14	25	2.92843e-07
15	24	2.92843e-07
15	21	2.89405e-07
10	12	2.76071e-07
25	30	2.29137e-07
24	31	2.29137e-07
11	35	2.05904e-07
7	31	1.79268e-07
1	30	1.46597e-07
0	31	1.46597e-07
14	24	1.46422e-07
14	21	1.44703e-07
15	20	1.44703e-07
24	30	1.14568e-07
10	35	1.02952e-07
11	34	1.02952e-07
27	37	9.31946e-08
7	30	8.96339e-08
6	31	8.96339e-08
0	30	7.32983e-08
14	20	7.23513e-08
13	27	-6.36336e-08
10	34	5.14761e-08
3	11	4.73327e-08
27	36	4.65973e-08
26	37	4.65973e-08
6	30	4.48169e-08
3	35	3.95929e-08
27	35	-3.55726e-08
13	26	-3.18168e-08
12	27	-3.18168e-08
19	31	-2.48899e-08
23	31	-2.47096e-08
2	11	2.36664e-08
3	10	2.36664e-08
26	36	2.32986e-08
7	13	-2.01947e-08
2	35	1.97965e-08
3	34	1.97965e-08
26	35	-1.77863e-08
27	34	-1.77863e-08
13	29	1.74595e-08
12	26	-1.59084e-08
5	21	1.5566e-08
18	31	-1.24449e-08
19	30	-1.24449e-08
22	31	-1.23548e-08
23	30	-1.23548e-08
2	10	1.18332e-08
9	27	-1.16006e-08
7	12	-1.00974e-08
6	13	-1.00974e-08
