sample	energy	num_occurrences	chain_break_fraction
000000001100000000110000000010000000000000000000000000000000001000000000001010101100100100000000000001000000100010000000110000000000000000010000100000	4.462759999999998	1	0.5466666666666666
100000001100000000110000000000000000000000001000000000000000000000100000001010101100100100000000000001000000100011001000110000010000001000000000000000	5.462250000000001	1	0.5266666666666666
100000001100000000110000000010000000000000000000000001000000000000000001001000101100000100000000001000000000100011000000011000010000000000000000000000	5.485169999999994	1	0.5466666666666666
100000001100000000110000000000000010000000000000000000000010001000000001001010101100100100000000000000000000100011000000110000000000000000010000100000	5.509789999999997	1	0.56
000000001100000000110000000000100000000000001000000000000000000000000001001000001100000100000000001001000000100010000000110000000000000000010000100000	5.598509999999994	1	0.52
100000001100000000110000000000000000000000001000000000000000000000000001000010101100100100000000001001000000100011001000110000000000001000000000000000	5.623810000000006	1	0.56
000000001100000000110000000000000000000000000000010001000000001000101000001010101100000001000000000001000000100011000000010000000000000000000000000000	5.650869999999998	1	0.54
000000001100000000110000000010100000000000001000000000000010001000000000101000101100000100000000000001000000100011000000110000010000000000000000000000	5.651230000000002	1	0.52
000000001100000100110000000000100000000000000000000000000000000000000001001001101110000000000000000001000000101011000000010000000000000000000000100000	5.67703	1	0.52
000000001100000000110000000010000000000000001000000000000000001000000001001000101110000100000000001001000000100011000000111000000000000000000000000000	5.68928	1	0.5533333333333333
000000001100000000110000000000100000000000000000000001000000000000100000101010101100100100000000000001000000100011000000111000000000000000000000000000	5.7288	1	0.5333333333333333
100000001100000000110010000000000000000000000000000100000000000000100000101000101100100100000000000001000000000011000010110010000000000000000000000000	5.73874	1	0.52
000000001100000000110000000000100000000000001000000000000000001000000001101010101100000100000000100001000000000011000010111000000000000000000000000000	5.821189999999998	1	0.54
000000001100000000110000000000000000000000001000000000000010000000001001101010001100100100000000001001000000100011001000010000000000000000000000000000	6.022170000000003	1	0.52
000000001100000000110000000000000000000000000000010000000000001000000000001000101100000100000000000001000000100010000000110000010000000000000000000000	6.414960000000001	1	0.5466666666666666
000000001100000000110000000000100000000000000000000001000000000000000000001010101100100100000000001001000000100011000000110000010000000000000000000000	6.516310000000001	1	0.52
000000001100000000110000000000000000000000000000000000000000000000000000000001101110100100000000101001000000100011000000110000010000000000001000000000	6.524690000000003	1	0.5266666666666666
000000001100000000110000000010000000000000000000000000000010000000100000001110101100100100000000100001000000100011000000010000000000000000000000000000	6.527300000000004	1	0.54
000000001100000000110000000010000000000000001000000100000000001000000001000000101100100000000000001001000000100011000000110000010000000000000000100000	6.572070000000002	1	0.5466666666666666
100000001100000000110000000000100000000000001000000000000000000000000001000010101100000100000000101001000000100011000000110000010000000000000000000000	6.578659999999999	1	0.5133333333333333
