0	0	14.4249
1	1	59.6997
2	2	27.0101
3	3	110.04
4	4	21.0285
5	5	86.1138
6	6	34.8163
7	7	141.265
8	8	17.7528
9	9	73.0112
10	10	36.8017
11	11	149.207
12	12	17.4217
13	13	71.6867
14	14	18.8267
15	15	77.3066
16	16	16.5221
17	17	68.0886
18	18	19.1871
19	19	78.7482
20	20	33.2985
21	21	135.194
22	22	20.0759
23	23	82.3035
24	24	23.9864
25	25	97.9457
26	26	18.3076
27	27	75.2305
28	28	21.1363
29	29	86.5453
30	30	21.1149
31	31	86.4596
32	32	42.6279
33	33	172.512
34	34	56.5648
35	35	228.259
36	36	23.5958
37	37	96.383
