sample	energy	num_occurrences	chain_break_fraction
00000010000000000000000000000000000000	12.487	2	0.0
00000000000000000000000000000000001000	16.7224	1	0.02631578947368421
00000000000000000000000000000010000010	21.6549	1	0.0
00001000000000000000000000000000000000	23.1383	1	0.0
00000010000000000000000000000010000000	23.81738	1	0.0
00000000001000000000000000000000000000	25.9092	1	0.0
00000000000000000000001000000000000000	27.149	1	0.0
00000000100000000000000000000010000000	28.063109999999995	1	0.0
00000000000000000000000000000000100000	31.4438	1	0.0
10000000000000000000000000000010000000	31.483694	1	0.0
00000000000000000000001000000010000000	35.80477	1	0.0
00000000100000000000000000100000000000	37.31704	1	0.02631578947368421
00000010000000000000000000000000001000	38.70159	1	0.0
00000010100000000000000000000000000000	40.271950000000004	1	0.0
00000010000000000000000000000010001000	40.97247	1	0.02631578947368421
00000010000000100000000000000000000000	45.294700000000006	1	0.0
00000000001000000000000000100000000000	45.46825	1	0.0
00000000000010000000001000000010000000	46.903189999999995	1	0.0
00000010000000000000000000000010000010	49.952780000000004	1	0.02631578947368421
00000000000000000000000000100010001000	49.9545	1	0.0
