sample	energy	num_occurrences	chain_break_fraction
10101000000010000011100010111010111001	0.21545000000000414	7	0.3157894736842105
10101000000010001011100000111010111001	0.21887999999999863	3	0.34210526315789475
10101000000010100011100000111010111001	0.22213000000000704	26	0.34210526315789475
10001000000010100011100010111010111001	0.22239999999999327	1	0.3684210526315789
10111000000010000011100000111010011001	1.1630400000000165	1	0.34210526315789475
10101000000010100011100000111010011001	1.168929999999996	3	0.34210526315789475
10011000000010000011100000111010111001	1.2151800000000037	1	0.3684210526315789
10101000000010100011100010111010111001	2.2224000000000004	4	0.3157894736842105
10101000000010101011100000111010111001	2.225900000000003	2	0.34210526315789475
10111000000010100011100000111010011001	3.1689300000000173	1	0.3157894736842105
10101000000010000011100000111010111001	3.2151800000000037	18	0.34210526315789475
10001000000010000011100010111010111001	3.215450000000004	2	0.34210526315789475
10001000000010001011100000111010111001	3.2188799999999986	1	0.34210526315789475
10001000000010100011100000111010111001	3.222130000000007	9	0.3684210526315789
10111000000011000011100010111010111001	4.215449999999997	2	0.34210526315789475
10101000000010000011100010111010111011	4.215469999999996	2	0.3157894736842105
10111000000011100011100000111010111001	4.222130000000007	9	0.34210526315789475
10101000000011100011100010111010111001	4.2224000000000075	5	0.3157894736842105
10101000000011100011100000111011111001	4.324230000000014	1	0.34210526315789475
10111000000010000011100000111010111001	5.215180000000011	2	0.3157894736842105
