sample	energy	num_occurrences	chain_break_fraction
10101010101010101010101010101010101010	-9.401832736746401	1	0.0
10101010101010101010101010101000101010	-8.9478961767168	1	0.0
10101010101010101010101010101010001010	-8.938245769015401	1	0.0
10101010101010101010101010001010101010	-8.9231178802614	1	0.0
00101010101010101010101010101010101010	-8.9161035373434	1	0.0
10101010101010101010001010101010101010	-8.9155002138861	1	0.0
10101010101010101000101010101010101010	-8.9140557900278	1	0.0
10101000101010101010101010101010101010	-8.908970087161299	1	0.0
10101010101010001010101010101010101010	-8.907730410122399	1	0.0
10101010101010100010101010101010101010	-8.9054195293903	1	0.0
10101010101010101010101010101010100010	-8.903830462721402	1	0.0
10100010101010101010101010101010101010	-8.902911139508898	1	0.0
10101010101010101010100010101010101010	-8.9024665650274	1	0.0
10101010100010101010101010101010101010	-8.9021375669111	1	0.0
10101010101010101010101010101010101000	-8.9020796911614	1	0.0
10101010101010101010101010100010101010	-8.9018439098383	1	0.0
10101010101000101010101010101010101010	-8.901843122837597	1	0.0
10101010101001101010101010101010101010	-8.901822350678598	1	0.0
10101010101010101010101010100110101010	-8.901821563617299	1	0.0
10101010101010101010101010101010101001	-8.901585783302401	1	0.0
