24	25	450.579
20	21	294.12
130	131	274.637
21	25	260.484
23	79	255.545
84	85	246.413
54	55	236.776
63	139	235.364
63	77	225.225
85	89	-220.656
25	145	206.758
79	121	204.444
67	77	201.313
39	85	-199.484
13	139	199.42
47	77	191.002
63	67	186.703
62	63	185.598
13	63	184.235
32	33	178.974
78	79	178.209
33	63	176.61
21	109	176.234
85	111	-175.209
77	139	174.772
47	63	171.935
13	77	169.984
97	141	167.67
13	33	162.92
9	123	162.119
79	99	160.766
47	67	160.381
99	121	154.915
21	79	153.785
27	99	153.784
88	89	152.612
21	99	152.516
59	111	152.452
25	43	151.985
13	47	151.031
63	85	150.172
91	131	149.831
93	119	149.424
111	119	148.027
21	121	146.79
15	97	144.949
103	135	143.552
27	121	141.907
22	23	141.833
55	103	141.46
3	49	139.108
71	109	138.878
15	141	138.52
23	121	138.432
110	111	136.655
93	111	136.637
47	139	135.937
33	77	135.735
108	109	135.047
5	141	134.983
3	97	134.411
69	85	-134.272
144	145	134.051
33	139	134.014
67	139	133.711
60	61	133.414
21	27	132.975
3	9	130.587
20	25	130.242
21	24	130.242
39	73	128.344
23	78	127.773
22	79	127.773
46	47	127.591
33	47	127.037
81	149	126.099
45	73	125.598
19	21	-124.127
42	43	123.238
21	145	122.768
47	91	122.352
59	119	121.996
99	141	-121.986
3	51	121.968
8	9	121.794
55	93	121.469
12	13	120.65
76	77	120.603
63	89	-119.884
96	97	119.24
81	113	118.255
21	141	-118.142
83	97	117.963
137	141	117.855
75	105	117.737
63	138	117.682
62	139	117.682
105	149	117.278
77	79	-116.888
138	139	116.809
47	79	-116.569
15	99	-116.174
81	105	116.14
66	67	115.502
63	117	114.75
15	137	114.342
5	97	114.054
38	39	114.025
28	29	113.675
53	107	113.51
27	141	-113.263
37	89	112.886
25	33	-112.874
63	76	112.613
62	77	112.613
97	137	112.349
35	83	112.126
15	121	-111.489
29	147	111.186
67	79	-110.604
25	115	110.496
33	145	-110.341
84	89	-110.328
85	88	-110.328
17	97	110.155
17	83	110.009
11	113	110.007
33	79	-109.926
121	141	-109.766
9	35	109.574
68	69	109.436
9	49	109.307
120	121	109.254
9	15	108.899
2	3	108.844
23	93	108.775
122	123	108.066
49	97	108.033
77	91	107.959
29	49	107.667
134	135	107.346
11	81	107.335
105	113	107.288
49	63	107.004
9	17	106.419
69	93	106.341
106	107	106.322
19	79	-106.244
77	85	105.266
107	133	105.252
9	83	105.247
15	27	-105.052
77	89	-104.979
67	85	104.645
75	81	103.972
24	145	103.379
25	144	103.379
47	105	-103.323
13	67	103.128
48	49	102.973
113	149	102.964
5	15	102.762
67	89	-102.759
19	121	-102.663
11	149	102.614
5	27	-102.515
35	117	102.404
3	119	-102.376
79	120	102.222
78	121	102.222
3	141	101.772
89	139	-101.264
53	133	101.257
92	93	101.011
17	35	100.924
89	111	100.813
37	141	100.698
67	76	100.656
66	77	100.656
85	117	100.589
98	99	100.367
29	131	100.148
79	105	100.047
3	125	99.9021
3	15	99.8935
3	111	-99.7827
39	84	-99.7421
38	85	-99.7421
12	139	99.7102
13	138	99.7102
75	149	99.5972
35	49	99.5242
57	103	-99.3426
99	137	-99.2744
15	123	99.2742
1	71	99.0818
109	133	99.0392
39	45	98.7802
39	89	98.5947
72	73	98.5071
1	43	98.468
35	97	98.4462
140	141	98.3731
114	115	98.0637
3	83	97.2124
97	99	-97.1962
19	27	-97.1386
33	121	-97.0264
9	97	96.8938
11	105	96.7094
5	37	96.6936
31	87	96.6386
5	29	96.4766
9	125	96.268
15	21	-96.1631
55	135	95.974
