0	0	22.1265
1	1	90.506
2	2	26.2109
3	3	106.844
4	4	19.6559
5	5	80.6237
6	6	14.3014
7	7	59.2057
8	8	29.4486
9	9	119.794
10	10	19.248
11	11	78.992
12	12	29.1624
13	13	118.65
14	14	21.8284
15	15	89.3135
16	16	15.5088
17	17	64.0351
18	18	15.7268
19	19	64.9071
20	20	72.5301
21	21	292.12
22	22	34.4583
23	23	139.833
24	24	111.645
25	25	448.579
26	26	22.8316
27	27	93.3264
28	28	27.4188
29	29	111.675
30	30	16.6335
31	31	68.5342
32	32	43.7435
33	33	176.974
34	34	16.2686
35	35	67.0745
36	36	18.4315
37	37	75.7262
38	38	27.5062
39	39	112.025
40	40	16.6245
41	41	68.4979
42	42	29.8094
43	43	121.238
44	44	22.9833
45	45	93.933
46	46	30.8977
47	47	125.591
48	48	24.7434
49	49	100.973
50	50	22.1542
51	51	90.617
52	52	17.4543
53	53	71.8171
54	54	58.194
55	55	234.776
56	56	17.6582
57	57	72.6329
58	58	20.0924
59	59	82.3695
60	60	32.3536
61	61	131.414
62	62	45.3994
63	63	183.598
64	64	14.107
65	65	58.4279
66	66	27.8754
67	67	113.502
68	68	26.3591
69	69	107.436
70	70	17.7965
71	71	73.1861
72	72	23.6268
73	73	96.5071
74	74	17.013
75	75	70.052
76	76	29.1507
77	77	118.603
78	78	43.5523
79	79	176.209
80	80	17.3846
81	81	71.5386
82	82	15.9439
83	83	65.7756
84	84	60.6034
85	85	244.413
86	86	20.253
87	87	83.012
88	88	37.1529
89	89	150.612
90	90	21.2231
91	91	86.8925
92	92	24.2528
93	93	99.0113
94	94	14.4668
95	95	59.8673
96	96	28.8101
97	97	117.24
98	98	24.0916
99	99	98.3665
100	100	11.6725
101	101	48.6899
102	102	21.0982
103	103	86.3928
104	104	17.7085
105	105	72.8339
106	106	25.5806
107	107	104.322
108	108	32.7617
109	109	133.047
110	110	33.1637
111	111	134.655
112	112	15.8077
113	113	65.2309
114	114	23.5159
115	115	96.0637
116	116	17.6636
117	117	72.6544
118	118	18.7178
119	119	76.8714
120	120	26.3136
121	121	107.254
122	122	26.0166
123	123	106.066
124	124	15.1339
125	125	62.5355
126	126	10.8014
127	127	45.2055
128	128	11.7711
129	129	49.0845
130	130	67.6593
131	131	272.637
132	132	18.4024
133	133	75.6096
134	134	25.8365
135	135	105.346
136	136	16.2555
137	137	67.0219
138	138	28.2024
139	139	114.809
140	140	23.5933
141	141	96.3731
142	142	21.0849
143	143	86.3395
144	144	32.5128
145	145	132.051
146	146	20.2421
147	147	82.9685
148	148	19.2719
149	149	79.0874
