sample	energy	num_occurrences	chain_break_fraction
00101101100100100110101000001000011010	-3.0	1	0.3684210526315789
00101100100100100110101000011000011010	-3.0	8	0.2894736842105263
00101100100100100110101000010000011010	-2.0	1	0.2894736842105263
00101100100100100110100100011000011010	-2.0	1	0.3684210526315789
00101100100101100110101100011000011010	-1.0	3	0.2894736842105263
00101100100110100110101100011000010110	-1.0	1	0.2894736842105263
00101100101101100110101000011000011010	-1.0	1	0.3157894736842105
00101110100000100110101100011000011010	-1.0	1	0.23684210526315788
00101100100000100110101100011000011010	-1.0	11	0.2631578947368421
00101100100110100110101100011000011010	-1.0	2	0.23684210526315788
00101100100100100110101000001000011010	-1.0	1	0.2894736842105263
00101100100100000110101100011000011010	0.0	7	0.2894736842105263
00101100100100100110101100010000011010	0.0	2	0.3684210526315789
00101100100110100110101100011000011110	1.0	9	0.34210526315789475
00101100100110100110101100001000011110	1.0	12	0.23684210526315788
00101100100110000110101100001000011110	1.0	1	0.23684210526315788
01101100100101100110101000011000011110	1.0	1	0.2894736842105263
00101100100101100110101100001000011011	1.0	1	0.23684210526315788
01101100100110100110101100011000011110	1.0	2	0.23684210526315788
00101100100000100110101100001000011011	1.0	1	0.3157894736842105
