sample	energy	num_occurrences	chain_break_fraction
10101010101010101010101010101010101010	-8.9889663239281	2	0.0
10101010101010101010101010101010101000	-8.643696709235298	1	0.0
10101010101000101010101010101010101010	-8.583521090467501	1	0.0
10101010101010101010101010100010101010	-8.571095032790499	1	0.0
00101010101010101010101010101010101010	-8.562984917322499	1	0.0
10101010101010101010101010101010001010	-8.543997563437701	1	0.0
10101010101010001010101010101010101010	-8.538106580769602	1	0.0
10101010001010101010101010101010101010	-8.5321691286881	1	0.0
10101010101010101010101000101010101010	-8.519991266545397	1	0.0
10101010101010101010101010001010101010	-8.507236915835099	1	0.02631578947368421
10101000101010101010101010101010101010	-8.495375706885198	2	0.0
10101010101010100010101010101010101010	-8.491027892818398	1	0.0
10101010100010101010101010101010101010	-8.489488506731199	2	0.0
10001010101010101010101010101010101010	-8.488967323855302	1	0.0
10101010100110101010101010101010101010	-8.4884441217808	1	0.0
10101010101010100110101010101010101010	-8.486904718995996	1	0.0
10101010101010101010101010101001101010	-8.477985460575301	1	0.0
10101010101010101010101010011010101010	-8.470695811021098	1	0.0
10101010101010101010101001101010101010	-8.457941379329096	1	0.0
10101010011010101010101010101010101010	-8.4457635490775	1	0.0
