sample	energy	num_occurrences	chain_break_fraction
00000000000000000010000000000000000000	17.6623	1	0.02631578947368421
00000000001000000000100000000000000000	32.966649999999994	1	0.05263157894736842
00000000001000000000000000000000000010	37.628550000000004	1	0.05263157894736842
00000000000000101000000000000000000000	42.7382	1	0.02631578947368421
00000000001000000000000000000000100000	46.06236	3	0.02631578947368421
00000000000000000000001000000000001000	47.514669999999995	1	0.02631578947368421
00000000000000000010000000000000100000	53.28344	2	0.02631578947368421
00000000000000000000000000100000100000	62.6869	1	0.02631578947368421
00000000101000000000001000000000000000	74.78021	1	0.05263157894736842
00100000000000000000000000000010000010	78.510135	1	0.02631578947368421
00100000000000000010000000000000000010	79.480892	1	0.02631578947368421
00000000001010000010000000000000000000	83.68238	1	0.02631578947368421
00100010000000000000000000000000000010	86.92155	1	0.02631578947368421
00000000000000000010000000000000100010	89.45664200000002	1	0.07894736842105263
00000000001000100000000000100000000000	90.6908	1	0.0
00000000000100000000000000000000100000	90.81790000000001	2	0.05263157894736842
00000000001000000000000000000000100010	90.83251000000001	1	0.05263157894736842
00100000000100000000000000000000000000	92.0473	1	0.05263157894736842
10000000000000000000000000001010000000	100.418921	1	0.02631578947368421
00000000000000100000100000001000000000	103.71535	1	0.02631578947368421
