9	31	20.0911
31	33	20.0619
19	33	20.0485
21	27	20.0426
1	27	20.0298
9	33	20.0293
1	7	20.0147
15	31	20.014
17	31	20.013
7	27	20.0127
1	21	20.0112
15	33	20.0042
31	35	20.0041
9	15	20.0037
5	23	20.0024
33	35	20.0014
1	5	20.0013
25	35	20.0011
7	37	20.0009
15	35	20.0006
11	15	20.0006
17	35	20.0006
5	21	20.0006
11	25	20.0005
17	33	20.0004
15	17	20.0003
7	21	20.0002
9	19	20.0002
19	31	20.0001
21	23	20.0001
11	35	20.0001
15	19	20.0001
5	7	20.0001
9	17	20.0001
1	23	20.0001
1	37	20.0001
9	35	20.0001
5	27	20
29	37	20
1	13	20
5	37	20
23	27	20
9	11	20
25	33	20
13	27	20
7	23	20
1	29	20
27	37	20
11	31	20
27	29	20
11	33	20
13	37	20
19	35	20
13	23	20
13	29	20
7	13	20
17	25	20
15	25	20
11	17	20
5	13	20
17	19	20
7	29	20
13	21	20
25	31	20
19	25	20
9	25	20
15	23	-20
11	23	-20
19	21	-20
21	37	20
15	21	-20
11	19	20
21	35	-20
21	29	20
21	33	-20
23	37	20
21	31	-20
17	23	-20
17	21	-20
9	23	-20
23	25	-20
9	21	-20
19	23	-20
23	33	-20
23	35	-20
5	29	20
23	31	-20
5	11	-20
27	33	-20
11	21	-20
17	27	-20
27	35	-20
19	27	-20
3	13	-20
1	15	-20
27	31	-20
15	27	-20
21	25	-20
1	19	-20
13	15	-20
5	15	-20
1	17	-20
1	33	-20
13	33	-20
23	29	20
9	27	-20
13	17	-20
3	23	-20
5	17	-20
11	13	-20
13	31	-20
1	31	-20
1	9	-20
1	35	-20
25	27	-20
13	19	-20
9	13	-20
3	17	20
3	35	20
1	11	-20
11	27	-20
3	31	20
3	11	20
5	25	-20
3	21	-20
3	27	-20
5	35	-20
3	15	20
5	9	-20
13	25	-20
13	35	-20
5	19	-20
7	19	-20
7	17	-20
7	33	-20
1	25	-20
5	31	-20
7	15	-20
7	25	-20
5	33	-20
7	35	-20
7	31	-20
1	3	-20
3	5	-20
25	37	-20
7	11	-20
29	31	-20
29	33	-20
29	35	-20
31	37	-20
33	37	-20
25	29	-20
7	9	-20
19	29	-20
3	7	-20
15	37	-20
3	25	20
11	29	-20
3	9	20
17	29	-20
3	29	-20
35	37	-20
15	29	-20
3	33	20
3	19	20
17	37	-20
3	37	-20
9	29	-20
11	37	-20
19	37	-20
9	37	-20
30	31	12
32	33	12
12	13	12
14	15	12
34	35	12
8	9	12
6	7	12
28	29	12
20	21	12
26	27	12
10	11	12
18	19	12
24	25	12
22	23	12
16	17	12
0	1	12
36	37	12
2	3	12
4	5	12
8	31	10.0456
9	30	10.0456
30	33	10.0309
31	32	10.0309
19	32	10.0242
18	33	10.0242
21	26	10.0213
20	27	10.0213
1	26	10.0149
0	27	10.0149
8	33	10.0146
9	32	10.0146
0	7	10.0073
1	6	10.0073
15	30	10.007
14	31	10.007
17	30	10.0065
16	31	10.0065
6	27	10.0064
7	26	10.0064
1	20	10.0056
0	21	10.0056
15	32	10.0021
14	33	10.0021
31	34	10.0021
30	35	10.0021
9	14	10.0019
8	15	10.0019
5	22	10.0012
4	23	10.0012
32	35	10.0007
33	34	10.0007
0	5	10.0006
1	4	10.0006
24	35	10.0005
25	34	10.0005
6	37	10.0004
7	36	10.0004
15	34	10.0003
14	35	10.0003
10	15	10.0003
11	14	10.0003
17	34	10.0003
16	35	10.0003
5	20	10.0003
4	21	10.0003
10	25	10.0002
11	24	10.0002
16	33	10.0002
17	32	10.0002
14	17	10.0001
15	16	10.0001
7	20	10.0001
6	21	10.0001
8	19	10.0001
9	18	10.0001
19	30	10.0001
18	31	10.0001
21	22	10.0001
20	23	10.0001
10	35	10.0001
11	34	10.0001
14	19	10.0001
15	18	10.0001
5	6	10
4	7	10
9	16	10
8	17	10
1	22	10
0	23	10
1	36	10
0	37	10
9	34	10
8	35	10
4	27	10
5	26	10
28	37	10
29	36	10
0	13	10
1	12	10
4	37	10
5	36	10
22	27	10
23	26	10
8	11	10
9	10	10
25	32	10
24	33	10
12	27	10
13	26	10
6	23	10
7	22	10
1	28	10
0	29	10
26	37	10
27	36	10
11	30	10
10	31	10
27	28	10
26	29	10
10	33	10
11	32	10
13	36	10
12	37	10
18	35	10
19	34	10
12	23	10
13	22	10
13	28	10
12	29	10
7	12	10
6	13	10
16	25	10
17	24	10
15	24	10
14	25	10
11	16	10
10	17	10
4	13	10
5	12	10
16	19	10
17	18	10
6	29	10
7	28	10
13	20	10
12	21	10
25	30	10
24	31	10
18	25	10
19	24	10
9	24	10
8	25	10
14	23	-10
15	22	-10
10	23	-10
11	22	-10
18	21	-10
19	20	-10
21	36	10
20	37	10
15	20	-10
14	21	-10
10	19	10
11	18	10
21	34	-10
20	35	-10
20	29	10
21	28	10
20	33	-10
21	32	-10
22	37	10
23	36	10
21	30	-10
20	31	-10
16	23	-10
17	22	-10
16	21	-10
17	20	-10
9	22	-10
8	23	-10
23	24	-10
22	25	-10
9	20	-10
8	21	-10
19	22	-10
18	23	-10
22	33	-10
23	32	-10
23	34	-10
22	35	-10
4	29	10
5	28	10
23	30	-10
22	31	-10
5	10	-10
4	11	-10
27	32	-10
26	33	-10
11	20	-10
10	21	-10
17	26	-10
16	27	-10
26	35	-10
27	34	-10
18	27	-10
19	26	-10
3	12	-10
2	13	-10
1	14	-10
0	15	-10
27	30	-10
26	31	-10
14	27	-10
15	26	-10
20	25	-10
21	24	-10
0	19	-10
1	18	-10
13	14	-10
12	15	-10
4	15	-10
5	14	-10
1	16	-10
0	17	-10
1	32	-10
0	33	-10
13	32	-10
12	33	-10
22	29	10
23	28	10
9	26	-10
8	27	-10
12	17	-10
13	16	-10
2	23	-10
3	22	-10
5	16	-10
4	17	-10
10	13	-10
11	12	-10
13	30	-10
12	31	-10
1	30	-10
0	31	-10
1	8	-10
0	9	-10
1	34	-10
0	35	-10
24	27	-10
25	26	-10
12	19	-10
13	18	-10
9	12	-10
8	13	-10
2	17	10
3	16	10
3	34	10
2	35	10
1	10	-10
0	11	-10
10	27	-10
11	26	-10
3	30	10
2	31	10
2	11	10
3	10	10
4	25	-10
5	24	-10
3	20	-10
2	21	-10
3	26	-10
2	27	-10
5	34	-10
4	35	-10
3	14	10
2	15	10
12	25	-10
13	34	-10
4	9	-10
5	8	-10
13	24	-10
12	35	-10
5	18	-10
4	19	-10
6	19	-10
7	18	-10
6	17	-10
7	16	-10
7	32	-10
6	33	-10
1	24	-10
0	25	-10
5	30	-10
6	15	-10
7	14	-10
4	31	-10
5	32	-10
7	24	-10
4	33	-10
6	25	-10
6	31	-10
33	36	-10
17	36	-10
19	28	-10
31	36	-10
25	36	-10
9	28	-10
0	3	-10
30	37	-10
9	36	-10
3	32	10
18	37	-10
34	37	-10
18	29	-10
35	36	-10
3	36	-10
19	36	-10
8	37	-10
6	11	-10
28	31	-10
28	33	-10
7	30	-10
6	35	-10
24	37	-10
28	35	-10
7	34	-10
7	8	-10
32	37	-10
1	2	-10
25	28	-10
29	30	-10
24	29	-10
29	34	-10
8	29	-10
7	10	-10
6	9	-10
29	32	-10
10	37	-10
3	6	-10
2	9	10
16	29	-10
3	24	10
3	18	10
15	36	-10
2	7	-10
11	28	-10
3	8	10
17	28	-10
3	28	-10
2	19	10
15	28	-10
3	4	-10
2	37	-10
14	37	-10
14	29	-10
2	25	10
2	29	-10
10	29	-10
2	33	10
2	5	-10
11	36	-10
16	37	-10
8	30	5.02278
30	32	5.01547
18	32	5.01212
20	26	5.01064
0	26	5.00746
8	32	5.00732
0	6	5.00366
14	30	5.0035
16	30	5.00326
6	26	5.00318
0	20	5.0028
14	32	5.00106
30	34	5.00103
8	14	5.00093
4	22	5.00059
32	34	5.00035
0	4	5.00032
24	34	5.00027
6	36	5.00022
14	34	5.00016
10	14	5.00015
16	34	5.00015
4	20	5.00014
10	24	5.00012
16	32	5.00009
14	16	5.00007
6	20	5.00006
8	18	5.00005
18	30	5.00003
20	22	5.00003
10	34	5.00003
14	18	5.00003
4	6	5.00002
8	16	5.00002
0	22	5.00001
0	36	5.00001
8	34	5.00001
4	26	5.00001
28	36	5.00001
0	12	5.00001
4	36	5
22	26	5
8	10	5
24	32	5
12	26	5
6	22	5
0	28	5
26	36	5
10	30	5
26	28	5
10	32	5
12	36	5
18	34	5
12	22	5
12	28	5
6	12	5
16	24	5
14	24	5
10	16	5
4	12	5
16	18	5
6	28	5
12	20	5
24	30	5
18	24	5
8	24	5
14	22	-5
10	22	-5
18	20	-5
20	36	5
14	20	-5
10	18	5
20	34	-5
20	28	5
20	32	-5
22	36	5
20	30	-5
16	22	-5
16	20	-5
8	22	-5
22	24	-5
8	20	-5
18	22	-5
22	32	-5
22	34	-5
4	28	5
22	30	-5
4	10	-5
26	32	-5
10	20	-5
16	26	-5
26	34	-5
18	26	-5
2	12	-5
0	14	-5
26	30	-5
14	26	-5
20	24	-5
0	18	-5
12	14	-5
4	14	-5
0	16	-5
0	32	-5
12	32	-5
22	28	5
8	26	-5
12	16	-5
2	22	-5
4	16	-5
10	12	-5
12	30	-5
0	30	-5
0	8	-5
