9	103	5.07711
29	57	4.93359
55	73	4.53618
41	147	4.53302
7	147	4.52428
39	91	4.51891
35	67	4.50298
25	29	4.46613
55	57	4.37439
57	95	4.32309
15	115	4.32112
29	73	4.30839
7	41	4.30388
59	109	4.30387
49	89	4.28753
125	129	4.28384
57	73	4.25381
83	123	4.21006
19	71	4.18476
35	101	4.17685
25	57	4.16239
29	95	4.16219
39	111	4.14275
77	115	4.13897
91	111	4.12801
21	109	4.12445
29	55	4.11737
69	111	-4.11664
33	39	4.11438
1	141	4.10931
31	117	4.10503
43	47	-4.10063
47	91	4.09743
43	91	-4.09357
67	101	4.09196
95	135	4.0919
83	91	-4.09174
101	137	4.08881
35	137	4.08317
17	75	4.07908
77	109	4.07724
43	87	4.07358
79	109	4.07168
69	105	4.06456
65	83	4.06368
33	83	-4.06248
121	141	4.06163
33	111	4.05845
57	135	4.05694
23	35	4.05516
55	95	4.05491
39	47	4.054
9	147	4.053
105	133	4.05202
27	77	4.04892
25	73	4.04786
77	85	4.04615
7	103	4.04591
103	123	4.04362
103	147	4.04343
37	115	4.04222
21	77	4.04125
39	43	-4.04101
33	47	4.04092
71	85	4.04079
15	77	4.04051
3	115	4.04005
65	135	4.03737
39	83	-4.03478
13	129	4.03471
33	91	4.03423
33	69	-4.03414
27	59	4.03333
83	111	-4.03303
37	83	4.03298
39	87	-4.03116
11	35	4.02911
47	83	-4.02909
69	77	4.02865
25	95	4.0285
1	99	4.02843
91	93	4.0281
105	111	-4.02805
91	105	-4.02768
43	63	4.02719
11	113	4.02705
39	93	4.02648
59	77	4.02645
51	75	4.0261
37	77	4.02498
69	133	4.02448
65	95	4.02441
21	137	4.02385
77	131	4.02383
71	109	4.0236
3	37	4.0235
77	79	4.02349
39	105	-4.02282
35	105	4.02259
99	141	4.02222
71	145	4.02216
33	43	-4.0211
59	145	4.02095
29	135	4.02082
23	101	4.02071
55	135	4.02066
1	105	4.02002
27	109	4.01996
21	145	4.01918
33	65	-4.01828
105	121	4.01792
69	83	4.01743
77	119	4.01738
39	69	-4.01718
19	85	4.01697
7	9	4.01672
37	69	4.01634
25	55	4.01627
13	125	4.01595
59	79	4.01582
23	137	4.01488
115	145	4.01475
47	101	-4.01471
57	147	4.01466
1	77	4.01458
119	131	4.01448
15	27	4.01427
75	125	-4.01402
25	135	4.01364
91	137	-4.01353
19	109	4.01304
21	79	4.01288
111	125	4.01279
21	59	4.01272
27	145	4.01261
39	123	-4.01238
105	137	4.01236
85	145	4.01195
61	99	4.01188
17	51	4.01175
65	123	4.0117
85	109	4.0114
69	101	4.01121
99	121	4.01109
37	43	4.01081
105	141	4.01035
23	67	4.01027
91	123	-4.01001
39	65	-4.00995
21	131	4.00992
101	105	4.00989
65	111	-4.00971
109	145	4.00958
29	59	4.0093
87	91	-4.00924
69	79	4.0092
27	115	4.00912
111	129	4.00911
15	109	4.00896
77	145	4.00886
17	123	4.00879
47	137	-4.00874
67	105	4.00862
73	95	4.0086
3	77	4.00851
33	135	-4.00849
69	91	-4.00836
109	115	4.00829
21	115	4.00814
29	79	4.00789
57	109	4.00786
9	123	4.00769
43	137	4.00764
57	79	4.00744
79	143	4.00731
39	129	4.00731
83	103	4.00729
77	105	4.00719
41	57	4.00713
61	141	4.00708
77	133	4.00708
69	109	4.00705
111	121	-4.00696
17	125	-4.00693
3	83	4.00689
51	89	4.00671
69	85	4.0067
49	75	4.00664
83	147	4.00635
73	79	4.00611
59	73	4.0061
93	137	-4.00605
23	105	4.00601
37	47	-4.00601
15	85	4.00597
95	147	4.00594
17	39	-4.00593
37	91	-4.0059
61	121	4.00587
23	113	4.00575
79	85	4.00564
93	111	4.00562
43	111	-4.0055
65	69	4.00548
19	21	4.00547
21	101	4.00543
57	59	4.00522
3	95	4.00518
41	101	4.00499
21	85	4.00488
59	85	4.00484
21	69	4.00481
25	41	4.00481
111	123	-4.00474
41	103	4.00455
73	109	4.00444
87	141	4.00439
39	125	4.00437
47	67	-4.00434
29	147	4.0043
35	133	4.00428
111	141	-4.0042
19	145	4.00418
29	109	4.00417
37	101	4.00416
17	111	-4.00414
1	133	4.0041
101	147	4.00408
1	79	4.00403
33	123	-4.00403
37	111	-4.00402
47	69	-4.00401
1	121	4.00392
11	23	4.00389
17	83	4.00388
21	71	4.00387
77	95	4.00385
15	145	4.00379
43	69	4.00375
49	51	4.00373
7	83	4.00372
23	133	4.00372
69	137	4.00366
21	45	4.00362
25	147	4.00362
87	105	4.00358
57	65	4.00356
21	37	4.00354
35	47	-4.0035
37	105	4.00348
47	87	-4.00329
35	91	-4.00328
65	91	-4.00316
67	137	4.00315
9	143	4.00312
39	137	-4.00311
33	141	-4.00307
21	147	4.00306
85	105	4.00305
85	115	4.00299
91	121	-4.00296
73	135	4.00288
97	131	4.00287
43	83	4.00285
17	65	4.00285
85	111	-4.00283
1	69	4.00279
69	131	4.00279
67	91	-4.00274
19	101	4.00272
85	119	4.0027
35	69	4.0027
33	37	-4.0027
45	133	4.0027
57	77	4.00266
45	109	4.00259
9	83	4.00259
91	101	-4.00256
37	137	4.00256
27	79	4.00253
65	87	4.0025
69	135	4.00248
29	41	4.00245
85	133	4.00243
43	105	4.00242
15	37	4.00241
39	67	-4.00241
79	133	4.00238
7	123	4.00236
85	99	4.00233
17	33	-4.00231
11	137	4.0023
43	93	-4.00227
83	93	-4.00226
123	147	4.00225
1	111	-4.00222
83	95	4.00216
33	87	-4.00214
93	125	4.00213
45	131	4.00212
39	141	-4.0021
35	39	-4.00209
21	105	4.00208
87	93	-4.00207
115	131	4.00206
25	65	4.00205
59	115	4.00205
47	123	-4.00205
37	131	4.00203
7	21	4.00202
25	109	4.00201
77	135	4.00196
37	65	4.00196
17	91	-4.00194
87	111	-4.00193
83	105	4.00192
33	93	4.00189
7	95	4.00188
39	101	-4.00188
99	105	4.00184
33	105	-4.00182
11	101	4.00182
11	67	4.0018
3	21	4.00179
75	129	-4.00177
65	105	4.00176
83	135	4.00176
63	91	-4.00175
65	147	4.00174
11	105	4.00173
83	101	4.00172
37	63	4.00172
109	143	4.00171
95	115	4.0017
101	109	4.0017
15	59	4.00169
11	93	-4.00169
79	95	4.00165
87	121	4.00164
33	121	-4.00163
59	71	4.00162
3	131	4.00162
65	77	4.00162
109	137	4.00161
3	147	4.00154
93	129	4.00153
