0	0	19.2682
1	1	79.0728
2	2	42.0152
3	3	170.061
4	4	17.3802
5	5	71.5206
6	6	30.9384
7	7	125.754
8	8	26.137
9	9	106.548
10	10	19.3745
11	11	79.4981
12	12	26.3395
13	13	107.358
14	14	27.9906
15	15	113.962
16	16	39.7164
17	17	160.866
18	18	19.1964
19	19	78.7856
20	20	20.3419
21	21	83.3676
22	22	23.6335
23	23	96.5338
24	24	14.882
25	25	61.5279
26	26	56.6307
27	27	228.523
28	28	15.733
29	29	64.9321
30	30	15.8071
31	31	65.2282
32	32	12.4014
33	33	51.6055
34	34	37.5605
35	35	152.242
36	36	19.1536
37	37	78.6143
